Original,Spanish,French,German,Italian,Portuguese,Index
"Angelina Jolie standing next to a sleek, silver spaceship, dressed in a futuristic spacesuit.","Angelina Jolie de pie al lado de una nave espacial elegante y plateada, vestida con un traje espacial futurista.","Angelina Jolie debout à côté d'une fusée spatiale lisse et argentée, vêtue d'un costume de vol spatial futuriste.","Angelina Jolie steht neben einem glatten, silbernen Raumschiff, gekleidet in eine futuristische Raumschutzanzug.","Angelina Jolie in piedi accanto a uno spazioscopio luccicante e argentato, vestita con un tuta spaziale futuristica.","Angelina Jolie parada ao lado de um navio espacial elegante e de prata, vestida com um traje espacial futurístico.",4135
"Angelina Jolie's intense gaze is contrasted with the soft, warm glow of a crackling fireplace on a snowy evening.",La intensa mirada de Angelina Jolie se contrapone con la suave y cálida luz de una chimenea crepitante en una noche nevosa.,Le regard intense d'Angelina Jolie est contraste avec la douce et chaude lueur d'une cheminée crépitante dans une soirée neigeuse.,"Angelinas Jolie's intensives Blick wird mit dem weichen, warmen Glanz eines knackenden Kaminfeuers auf einem schneereichen Abend kontrastiert.","Lo intenso sguardo di Angelina Jolie è contrapposto alla dolce, calda luce di un camino crepitante in una serata nevosa.",O intenso olhar de Angelina Jolie é contrastado com a suave e cálida luz de uma lareira crepitante em uma noite nevada.,5296
"Angelina Jolie in a sleek high-tech jumpsuit, her hair styled in a futuristic ponytail, piloting a high-speed spacecraft.","Angelina Jolie en un traje de alta tecnología elegante, su cabello peinado en una cola de caballo futurista, pilotando un spacecraft de alta velocidad.","Angelina Jolie, vêtue d'un justaucorps high-tech élégant, ses cheveux stylisés en une queue de cheval futuriste, pilotant un vaisseau spatial à grande vitesse.","Angelina Jolie in einem schicken, hochmodernen Anzug, ihr Haar in einem futuristischen Pferdeschwanz frisiert, steuert eine Hochgeschwindigkeitsrakete.","Angelina Jolie in un tuta tecnologica elegante e moderna, i capelli stiliati in una coda futuristica, alla guida di una nave spaziale a velocità elevata.","Angelina Jolie em um salto de couro de alta tecnologia, os cabelos estilizados em uma coque futurista, pilotando um espaçoporto de alta velocidade.",1899
"Angelina Jolie wearing a flowing white wedding dress, her hair styled in loose waves, surrounded by a bouquet of red roses.","Angelina Jolie viste un vestido de novia blanco flotante, su cabello estilizado en ondas sueltas, rodeada de un ramo de rosas rojas.","Angelina Jolie portant un jupon de mariée blanc flottant, ses cheveux stylisés en vagues lâches, entourée d'un bouquet de roses rouges.","Angelina Jolie in einem fließenden weißen Hochzeitskleid, ihr Haar in lockigen Wellen frisiert, umgeben von einer Bouquet roter Rosen.","Angelina Jolie indossa un abito da sposa bianco a pieghe larghe, i capelli stiliati in onde lente, circondata da un mazzo di rose rosse.","Angelina Jolie usando um vestido de noiva branco fluído, o cabelo estilizado em ondas soltas, cercada por uma buquê de rosas vermelhas.",6622
"Angelina Jolie standing in front of a sleek, futuristic spaceship.",Angelina Jolie de pie frente a una nave espacial futurista y elegante.,Angelina Jolie debout devant une navette spatiale futuriste élégante.,"Angelina Jolie steht vor einem glatten, futuristischen Raumschiff.",Angelina Jolie in piedi davanti a un'astronave futuristica e slanciata.,Angelina Jolie de pé em frente a um navio espacial esguio e futurista.,8431
"Angelina Jolie's face lights up with a warm smile as she stands in a sun-drenched, yellow field of wildflowers.",La cara de Angelina Jolie se ilumina con una sonrisa cálida al pararse en un campo amarillo de flores silvestres bañado por el sol.,"Le visage d'Angelina Jolie s'éclaire d'un sourire chaleureux alors qu'elle se tient debout dans un champ de fleurs sauvages ensoleillé, jaune.","Angelines Jolie's Gesicht leuchtet auf, als sie in einem sonnendurchfluteten, gelben Feld wilder Blumen steht.",Il volto di Angelina Jolie si illumina con un sorriso caldo mentre si trova in un campo di fiori selvatici bagnato di sole giallo.,O rosto de Angelina Jolie ilumina-se com um sorriso caloroso enquanto ela se encontra em um campo de flores silvestres banhado pela luz do sol amarelo.,18
Angelina Jolie laughing with her children on a beach vacation surrounded by palm trees and clear blue water.,Angelina Jolie riendo con sus hijos en una vacación de playa rodeada de palmeras y aguas cristalinas azules.,Angelina Jolie riant avec ses enfants lors d'une vacance de plage entourée de palmiers et d'eau claire bleue.,"Angelina Jolie lacht mit ihren Kindern während eines Strandurlaubs, umgeben von Palmen und klarem blauem Wasser.",Angelina Jolie ride la risata con i suoi figli in una vacanza di spiaggia circondata da palme e acque cristalline.,"Angelina Jolie rindo com seus filhos em uma temporada de férias na praia, cercada por palmeiras e água cristalina azul.",8889
"Angelina Jolie sitting on a plush couch, surrounded by stacks of old newspapers and coffee cups in a cozy living room.","Angelina Jolie sentada en un sofá de plumas, rodeada de pilas de periódicos viejos y tazas de café en un salón acogedor.","Angelina Jolie assise sur un canapé moelleux, entourée de piles de journaux anciens et de tasses de café dans un salon confortable.","Angelina Jolie sitzt auf einem weichen Sofa, umgeben von Stapeln alter Zeitungen und Kaffeetassen in einem gemütlichen Wohnzimmer.","Angelina Jolie seduta su un comodo divano, circondata da pile di vecchi giornali e tazze di caffè in un accogliente salotto.","Angelina Jolie sentada em um sofá macio, cercada por pilhas de jornais velhos e xícaras de café em um quarto de estar acolhedor.",7569
Angelina Jolie standing in a modern art gallery wearing a sleek black jumpsuit and a pair of statement earrings.,Angelina Jolie de pie en una galería de arte moderno vistiendo un traje negro elegante y una pareja de pendientes de declaración.,Angelina Jolie debout dans une galerie d'art moderne portant un jumpsuit noir élégant et une paire d'oreilles de diamant.,"Angelina Jolie steht in einer modernen Kunstgalerie, während sie ein schlichtes schwarzes Jumpsuit und ein Paar auffällige Ohrringe trägt.",Angelina Jolie in piedi in una galleria d'arte moderna indossa un jumpsuit nero elegante e un paio di orecchini da statement.,Angelina Jolie de pé em uma galeria de arte moderna vestindo um conjunto de jumpsuit preto elegante e um par de orelhinhos de declaração.,6770
"Angelina Jolie standing on a tranquil, blue lagoon, surrounded by a school of shimmering turquoise fish.","Angelina Jolie de pie en una laguna tranquila, azul, rodeada de un grupo de peces turquesa brillantes.","Angelina Jolie debout sur un lac tranquille bleu, entourée d'une escouade de poissons turquoises luisants.","Angelina Jolie steht auf einer stillen, blauen Lagune, umgeben von einem Schwarm glitzernder turkisfarbener Fische.","Angelina Jolie in piedi su un tranquillo laghetto blu, circondata da una scuola di pesci turquesi che scintillano.","Angelina Jolie de pé em uma lagoa tranquila, azul, rodeada por uma escola de peixes turquesas brilhantes.",888
Angelina Jolie in a soft pastel pink sweater and leggings sitting on a couch reading a book with a warm fireplace behind her.,Angelina Jolie en una suéter suave de rosa pastel y leggings sentada en un sofá leyendo un libro con una chimenea cálida detrás de ella.,"Angelina Jolie, vêtue d'un sweater pastel rose doux et de leggings, assise sur un canapé en train de lire un livre, avec un feu de cheminée chaud derrière elle.",Angelina Jolie in einem weichen Pastellrosa-Pullover und Leggings sitzt auf einem Sofa und liest ein Buch mit einem warmen Kamin hinter ihr.,Angelina Jolie indossa un maglione pastello rosa tenero e leggings seduta sul divano a leggere un libro con un camino caldo alle sue spalle.,"Angelina Jolie sentada em um sofá, vestida com um suéter pastel rosa suave e leggings, lendo um livro enquanto uma lareira aconchegante está atrás dela.",3073
"Angelina Jolie walking through a crowded street festival in Rio de Janeiro, surrounded by colorful costumes.","Angelina Jolie caminando por una calle concurrida en la festividad de la calle en Río de Janeiro, rodeada de costumbres coloreadas.","Angelina Jolie se promenant dans une rue festival encombrée de Rio de Janeiro, entourée de costumes colorés.","Angelina Jolie geht durch eine überfüllte Straßenfest in Rio de Janeiro, umgeben von farbenfrohen Kostümen.","Angelina Jolie che cammina attraverso una festa stradale affollata a Rio de Janeiro, circondata da costumi colorati.","Angelina Jolie caminhando por uma rua lotada em um festival em Rio de Janeiro, cercada por fantasias coloridas.",8494
"A snapshot of Angelina Jolie in a vintage-inspired dress, her expression serene and elegant as she poses in a lush garden.","Una instantánea de Angelina Jolie en un vestido inspirado en la época de antaño, su expresión serena y elegante mientras se posa en un jardín exuberante.","Un instantané d'Angelina Jolie dans une robe à inspiration vintage, son expression sereine et élégante alors qu'elle pose dans un jardin luxuriant.","Ein Schnappschuss von Angelina Jolie in einem vintage-inspired Kleid, ihre Miene ist ruhig und elegant, wie sie sich in einem dichten Garten aufstellt.","Un'istantanea di Angelina Jolie in un abito ispirato al vintage, la sua espressione serena ed elegante mentre si posa in un giardino rigoglioso.","Uma imagem instantânea de Angelina Jolie em um vestido inspirado na moda vintage, sua expressão serena e elegante enquanto ela se posa em um jardim luxuriante.",5927
Angelina Jolie walking along a moonlit beach at sunset with a flock of seagulls flying overhead.,Angelina Jolie caminando por una playa iluminada por la luna al atardecer con un grupo de gaviotas volando por encima.,"Angelina Jolie marchant le long d'une plage éclairée par la lune à l'heure du coucher du soleil, entourée d'un groupe de goélands volant dans le ciel.","Angelina Jolie geht entlang einer von der Mondbeleuchtung erhellenen Strand bei Sonnenuntergang mit einem Schwarm Möwen, die über ihr fliegen.",Angelina Jolie che cammina lungo una spiaggia illuminata dalla luna al tramonto con un branco di gabbiani in volo sopra di lei.,Angelina Jolie caminhando ao longo de uma praia iluminada pela lua ao pôr do sol com um bando de gaivotas voando acima.,8167
"Angelina Jolie in a fitted white lab coat, standing in a crowded hospital ward, surrounded by doctors and nurses.","Angelina Jolie con un delantal blanco ajustado, de pie en un pasillo de hospital atestado, rodeada de médicos y enfermeras.","Angelina Jolie, vêtue d'une blouse blanche ajustée, debout dans un grand service hospitalier bondé, entourée de médecins et d'infirmières.","Angelina Jolie in einem engen weißen Laborrock, steht in einer überfüllten Krankenhausstation, umgeben von Ärzten und Krankenschwestern.","Angelina Jolie in una camicia da laboratorio bianca aderente, in piedi in un reparto ospedaliero affollato, circondata da medici e infermiere.","Angelina Jolie vestindo um jaleco branco ajustado, parada em uma ala de hospital lotada, cercada por médicos e enfermeiras.",7242
"Angelina Jolie sitting at a rustic, wooden table, surrounded by a colorful array of fresh, orange flowers.","Angelina Jolie sentada a una mesa rústica de madera, rodeada de una alegre variedad de flores frescas y naranjas.","Angelina Jolie assise à une table rustique en bois, entourée d'une variété colorée de fleurs fraîches et oranges.","Angelina Jolie sitzt an einem rustikalen, holzverzierten Tisch, umgeben von einer buntfarbenen Vielzahl frischer, orangefarbener Blumen.","Angelina Jolie seduta a un tavolo rustico in legno, circondata da un colorato array di fiori freschi, arancioni.","Angelina Jolie sentada a uma mesa rústica de madeira, rodeada por uma variedade colorida de flores frescas, laranjas.",845
Angelina Jolie smiling warmly while walking on a sun-kissed beach at sunset.,Angelina Jolie sonriendo con calidez mientras camina sobre una playa bañada por el sol a la hora del atardecer.,Angelina Jolie souriant chaleureusement en marchant sur une plage caressée par le soleil à l'heure du coucher du soleil.,"Angelina Jolie lächelt warmherzig, während sie auf einer sonnengegerbten Strandbahn am Sonnenuntergang geht.",Angelina Jolie sorride caldamente mentre cammina sulla spiaggia solcata dal sole al tramonto.,Angelina Jolie sorrindo calorosamente enquanto caminha em uma praia banhada pelo sol ao entardecer.,4375
