Original,Spanish,French,German,Italian,Portuguese,Index
"Ariana Grande walking down a catwalk, her shoulders back and her head held high, a sparkling diamond brooch pinned to her dress.","Ariana Grande caminando por una pasarela, sus hombros hacia atrás y su cabeza alta, un broche de diamante brillante pinche en su vestido.","Ariana Grande marchant sur le catwalk, ses épaules en arrière et sa tête haute, un broche de diamant étincelant fixé à sa robe.","Ariana Grande geht entlang eines Laufstegs, ihre Schultern gestreckt und ihr Kopf hoch erhoben, ein funkendes Diamantringanhänger an ihrem Kleid befestigt.","Ariana Grande che cammina lungo un catwalk, le spalle indietro e la testa alta, un brillante broche di diamante attaccato al suo abito.","Ariana Grande caminhando pela passarela, seus ombros para trás e a cabeça erguida, um broche de diamante brilhante preso em seu vestido.",8056
Ariana Grande sitting at a piano wearing a elegant black evening gown with a delicate silver necklace and diamond earrings.,Ariana Grande sentada a un piano vestida con un elegante vestido de noche negro con un collar de plata delicado y pendientes de diamante.,"Ariana Grande assise à un piano, vêtue d'une élégante robe de soirée noire avec un collier d'argent délicat et des boucles d'oreilles de diamants.","Ariana Grande sitzt an einem Piano, während sie ein elegantes schwarzes Abendkleid, ein feines silbernes Halsband und Diamantringe trägt.",Ariana Grande seduta al piano indossa un elegante abito da sera nero con un delicato collare d'argento e orecchini da diamanti.,Ariana Grande sentada em um piano vestindo um elegante vestido de noite preto com um colar de prata delicado e brincos de diamante.,1213
"Ariana Grande's profile, her hair styled in loose waves, set against a soft, gradient background with a warm, golden light.","El perfil de Ariana Grande, su cabello estilizado en ondas sueltas, contra un fondo suave, con gradiente, con una luz cálida y dorada.","Le profil d'Ariana Grande, ses cheveux stylisés en vagues lâches, se détachent sur un fond doux à gradient avec une lumière chaude et dorée.","Ariana Grandes Profil, ihr Haar in lockeren Wellen gestylt, vor einem weichen, gradienten Hintergrund mit einer warmen, goldenen Beleuchtung.","Il profilo di Ariana Grande, i capelli stiletti in onde morbide, posati su un fondo soffice a gradiente con una luce calda, dorata.","O perfil de Ariana Grande, com o cabelo estilizado em ondas soltas, sobre um fundo suave, de gradiente, com uma luz dourada e aconchegante.",9453
"Ariana Grande performing on a stage in a grand, ornate opera house with her hair styled in a dramatic, high bun and a stunning, red gown.",Ariana Grande interpretando en un escenario en un grandioso y ornamentado teatro de ópera con su cabello peinado en un impresionante moño alto y un impresionante vestido rojo.,Ariana Grande se produisant sur scène dans une grande et somptueuse salle d'opéra avec ses cheveux coiffés en un chignon haut et dramatique et une robe rouge éblouissante.,"Ariana Grande performiert auf einer Bühne in einem prächtigen, ornaten Opernhaus mit ihrem Haar in einem dramatischen, hohen Zopf und einem atemberaubenden, roten Kleid.","Ariana Grande esibisce sul palco in un grandioso, ornato teatro d'opera con i capelli stilemati in un elegante, alto chignon e un abito rosso spettacolare.","Ariana Grande se apresentando em um palco em um teatro de ópera grandioso e ornamentado, com o cabelo estilizado em um coque dramático e alto, e um vestido vermelho impressionante.",878
"Ariana Grande with her hair styled in loose, beachy waves, her skin glowing with a warm, golden tan, and her eyes shining bright, bright blue.","Ariana Grande con su cabello estilizado en ondas sueltas y de playa, su piel brillando con una tibia y dorada bronceada, y sus ojos brillando con un intenso azul brillante.","Ariana Grande, avec ses cheveux stylisés en vagues lâches et beachy, sa peau éclairée d'une teinte chaude et dorée, et ses yeux brillant de bleu vif, très vif.","Ariana Grande mit ihrem Haar in locker, welligem Wellenlook, ihrer Haut, die mit einem warmen, goldenen Teint glüht, und ihren Augen, die strahlend hellblau leuchten.","Ariana Grande con i capelli stiletti in onde rilassanti, la pelle che risplende di un caldo dorato e gli occhi che brillano di un brillante blu cielo.","Ariana Grande com o cabelo estilizado em ondas soltas, beachy, sua pele brilhando com uma pele dourada quente e adorável, e seus olhos brilhando com um azul radiante e vibrante.",2485
Ariana Grande in a bold red wig and a chunky silver necklace.,Ariana Grande con un pelo rojo audaz y un collar de plata grueso.,Ariana Grande portant un chignon rouge audacieux et une chaîne d'argent épaisse.,Ariana Grande mit einem markanten roten Perücke und einem voluminösen Silberhalsreif.,Ariana Grande con un parrucco rosso audace e un collare d'argento tozzo.,Ariana Grande com um bigode vermelho ousado e um colar de prata volumoso.,2444
"Ariana Grande with her signature high ponytail made of loose, beachy waves.",Ariana Grande con su característico moño alto hecho de ondas sueltas y de playa.,Ariana Grande avec sa queue de cheval signature composée de vagues lâches et de plage.,"Ariana Grande mit ihrem markanten, hochgesteckten Pferdeschwanz aus lockigen, welligen Wellen.",Ariana Grande con la sua tipica coda di cavallo alta composta da onde morbide e da un'atmosfera da spiaggia.,Ariana Grande com seu característico rabo de cavalo alto feito de ondas soltas e de praia.,9221
"Ariana Grande leaning against a massive, antique door with a bold, chunky chain necklace.",Ariana Grande se apoya contra una gran puerta antigua con una cadena de collar grueso y audaz.,Ariana Grande appuyée contre une vaste porte antique avec une chaîne de collier épaisse et audacieuse.,"Ariana Grande lehnt sich gegen eine riesige, antike Tür, umgeben von einem bolden, chunky Kettenhalsband.","Ariana Grande che si appoggia a una porta imponente, antica, con un collare di catenella robusto e voluminoso.","Ariana Grande apoiada contra uma porta antiga e imensa, usando um colar de cadeia volumoso e ousado.",1395
"Ariana Grande's face illuminated by the stage lights, her microphone in hand, as she performs to a sold-out crowd.","El rostro de Ariana Grande iluminado por las luces del escenario, su micrófono en mano, mientras interpreta para una multitud vendida.","Le visage d'Ariana Grande éclairé par les projecteurs du plateau, la micro de la main, alors qu'elle se produit pour une salle comble.","Ariana Grandes Gesicht wurde von den Bühnenscheinwerfern erleuchtet, die Mikrofone in der Hand, während sie vor einem ausverkauften Publikum auftritt.","Il volto di Ariana Grande illuminato dalle luci dello stage, il microfono in mano, mentre esegue per un pubblico tutto sold out.","O rosto de Ariana Grande iluminado pelas luzes do palco, o microfone na mão, enquanto ela se apresenta para uma platéia lotada.",4066
Ariana Grande wearing a delicate lace veil in a romantic garden.,Ariana Grande luciendo un velo de encaje delicado en un jardín romántico.,Ariana Grande portant un voile de dentelle délicate dans un jardin romantique.,Ariana Grande trägt ein zartes Spitzenhalsband in einem romantischen Garten.,Ariana Grande indossa un velo di seta delicata in un giardino romantico.,Ariana Grande usando um véu de renda delicada em um jardim romântico.,1940
"Ariana Grande sits on a velvet armchair, her eyes shining with excitement as she holds a stack of glossy magazines and flips through the pages.","Ariana Grande se sienta en un sillón de terciopelo, sus ojos brillan con emoción mientras sostiene un montón de revistas brillantes y hojea sus páginas.","Ariana Grande s'assied sur un fauteuil en velours, ses yeux brillant de l'excitation alors qu'elle tient un tas de magazines brillants et feuillette les pages.","Ariana Grande sitzt auf einem Samtsofa, ihre Augen funkeln vor Aufregung, während sie ein Haufen glänzender Magazine in der Hand hält und die Seiten umblättert.","Ariana Grande si siede su un divano in velluto, i suoi occhi brillano di eccitazione mentre tiene un mucchio di riviste lucide e sfoglia le pagine.","Ariana Grande senta-se em um sofá de veludo, seus olhos brilhando de excitação enquanto ela segura uma pilha de revistas de capa glossada e folheia as páginas.",9143
"Ariana Grande walking through a mystical, ancient forest with towering trees and a soft, ethereal glow.","Ariana Grande caminando a través de un bosque mágico y antiguo con árboles de gran altura y una suave, etérea iluminación.",Ariana Grande se promenant à travers une forêt mystique et ancienne avec des arbres imposants et une lumière douce et éthérée.,"Ariana Grande geht durch einen mystischen, alten Wald mit riesigen Bäumen und einem weichen, etherischen Glanz.","Ariana Grande che cammina attraverso un bosco misterioso, antico, con alberi imponenti e una luce soffusa, eterea.","Ariana Grande caminhando por uma floresta mística e antiga, com árvores de grande altura e uma luz suave e etérea.",6818
"Ariana Grande's glamorous, Old Hollywood-inspired look with a dramatic, sweeping hairstyle and a soft, golden glow.","El look glamuroso de Ariana Grande, inspirado en el Hollywood clásico, con un peinado dramático y desenfadado y un suave brillo dorado.","Le look glamour de Ariana Grande, inspiré de l'Hollywood d'antan, avec des cheveux à la mode, majestueux et un doux éclat doré.","Ariana Granes glamouröses, von dem alten Hollywood inspiriertes Aussehen mit einem dramatischen, weiten Frisur und einem weichen, goldenen Glanz.",Lo stile glamour di Ariana Grande ispirato all'Old Hollywood con un'acconciatura drammatica e ondulata e un bagliore soffice e dorato.,"O visual glamouroso de Ariana Grande, inspirado no velho Hollywood, com um cabelo dramático e ondulado e um toque suave e dourado.",9933
"Ariana Grande walking along a beach at sunset, her hair blowing in the wind and a look of peace on her face.","Ariana Grande caminando por una playa al atardecer, su cabello revoloteando al viento y una mirada de paz en su rostro.","Ariana Grande marchant le long d'une plage au coucher du soleil, ses cheveux soufflés par le vent et un regard de paix sur son visage.","Ariana Grande geht entlang eines Strandufer bei Sonnenuntergang, ihr Haar weht im Wind und ein Ausdruck von Frieden liegt auf ihrem Gesicht.","Ariana Grande che cammina lungo una spiaggia al tramonto, i suoi capelli che si muovono al vento e un'espressione di pace sul suo volto.","Ariana Grande caminhando em uma praia ao pôr do sol, o cabelo balançando ao vento e uma expressão de paz no rosto.",9766
"Ariana Grande with a bold, colorful lip color and a chunky, chain belt, in a fun, playful, amusement park scene.","Ariana Grande con un color de labios audaz y colorido, y un cinturón de cadena grueso, en una escena de un parque de diversiones divertida y juguetona.","Ariana Grande avec une couleur de lèvres audacieuse et colorée, et une ceinture en chaîne épaisse, dans une scène d'un parc d'attractions amusant et ludique.","Ariana Grande mit einem markanten, farbenfrohen Lippenstift und einem dicken, kettigen Gürtel, in einer lustigen, spielenden Szene eines Vergnügungsparks.","Ariana Grande con un colore labiale audace, colorato e un cinturone in catena robusto, in un'atmosfera divertente e giocosa, in una scena di parco di divertimenti.","Ariana Grande com um lábio colorido ousado e vibrante, e um cinto de corrente volumoso, em uma cena de parque de diversões divertida e jogral.",3697
