Original,Spanish,French,German,Italian,Portuguese,Index
"A Pikachu curls up in a ball, its brown and yellow fur a warm, comforting sight.","Un Pikachu se arrolla en una pelota, su pelaje marrón y amarillo es una vista cálida y reconfortante.","Un Pikachu se roule en boule, sa fourrure marron et jaune offre un spectacle chaleureux et rassurant.","Ein Pikachu rollt sich zu einem Ball zusammen, seine braune und gelbe Fellfarbe ist ein wärmeres, tröstlicheres Anblick.","Un Pikachu si raggomitola a palla, la sua pelliccia marrone e gialla è un'immagine calda e confortante.","Um Pikachu encolhe-se em uma bola, sua pelagem marrom e amarela é uma visão aconchegante e quente.",5439
"Pikachu standing on one foot, balancing a massive crystal ball on a mountaintop.","Pikachu de pie sobre un pie, equilibrando una bola de cristal masiva en la cima de una montaña.","Un Pikachu debout sur un pied, équilibrant une énorme boule de cristal sur une cime de montagne.","Ein Pikachu steht auf einem Fuß, balanciert ein riesiges Kristallkugel auf einem Gipfel.","Pikachu in piedi su un piede, equilibrando una enorme palla di cristallo su una cima di montagna.","Um Pikachu em pé sobre um pé, equilibrando uma bola de cristal massiva no cume de uma montanha.",1644
"A Pikachu wearing a pair of goggles and a leather jacket, sitting on a motorcycle.","Un Pikachu con gafas de protección y un chaleco de cuero, sentado en una motocicleta.","Un Pikachu portant des lunettes de protection et un blouson en cuir, assis sur une moto.",Ein Pikachu mit Goggles und einem Lederjackett sitzt auf einem Motorrad.,"Un Pikachu indossa occhiali da aviatore e un giacca in pelle, seduto su una motocicletta.","Um Pikachu vestindo óculos de proteção e um casaco de couro, sentado em uma motocicleta.",7213
"Pikachu standing on a narrow, rickety bridge over a deep, dark chasm.",Pikachu parado en un puente estrecho y tambaleante sobre un profundo y oscuro abismo.,"Un Pikachu debout sur un pont étroit et branlant au-dessus d'un vaste, sombre abîme.","Ein Pikachu steht auf einer schmalen, wackeligen Brücke über einem tiefen, dunklen Abgrund.",Pikachu in piedi su un ponticello stretto e traballante sopra un profondo e oscuro abisso.,Um Pikachu em pé sobre uma ponte estreita e precária sobre um profundo e escuro abismo.,1633
"Pikachu in a jungle, wearing a fedora and a safari outfit, with a brave expression and a lush, green environment.","Pikachu en una jungla, vistiendo un fedora y un traje de safari, con una expresión valiente y un entorno verde y denso.","Pikachu dans une jungle, portant un chapeau melon et un costume de safari, avec un regard courageux et un environnement luxuriant et vert.","Pikachu in einem Dschungel, mit einem Fedorahut und einem Safari-Outfit, mit einem tapferen Ausdruck und einer dichten, grünen Umgebung.","Pikachu in una giungla, indossando un cappello fedora e un outfit da safari, con un'espressione coraggiosa e un ambiente verde e rigoglioso.","Pikachu em uma floresta, vestido com um chapéu fedora e um uniforme de safári, com uma expressão corajosa e um ambiente verde e luxuriante.",8617
"Pikachu curled up in a ball of soft, white feathers in a serene, snowy forest.",Pikachu se acurrucó en una bola de suaves plumas blancas en un bosque sereno y nevado.,Pikachu s'est enroulé en un ballon de plumes douces et blanches dans une forêt enneigée paisible.,"Pikachu rollte sich in einem Ball aus weichen, weißen Federn in einer ruhigen, schneeverwehten Waldlandschaft zusammen.","Pikachu si è arrotolato a palla di soffici piume bianche in un bosco sereno, innevato.",Pikachu enroscou-se em uma bola de penas macias e brancas em uma floresta serena e nevada.,7486
"Pikachu sitting on a rocky beach at low tide with soft, cool blue light.",Pikachu sentado en una playa rocosa durante la bajamar con una luz azul suave y fresca.,Pikachu assis sur une plage rocheuse à marée basse sous la lumière bleu-chaud et douce.,"Ein Pikachu sitzt auf einer felsigen Küstenbucht bei Niedrigwasser unter weichen, kühlen blauen Licht.",Pikachu seduto su una spiaggia rocciosa a bassa marea con una luce blu soffice e fredda.,Um Pikachu sentado em uma praia de rochas durante baixa-mar com uma luz azul suave e fresca.,251
"Pikachu with a curious gaze, peeking out from behind a stack of old books in a library.","Pikachu con una mirada curiosa, asomándose desde detrás de una pila de viejos libros en una biblioteca.","Un Pikachu regardant curieusement, se faufilant derrière un tas d'anciens livres dans une bibliothèque.","Ein Pikachu mit neugierigem Blick, das hinter einem Stapel alter Bücher in einer Bibliothek hervorsieht.","Pikachu con un'occhiata curiosa, che sbircia fuori da dietro una pila di vecchi libri in una biblioteca.","Pikachu com uma olhar curioso, espiando de trás de uma pilha de livros velhos em uma biblioteca.",2361
"Pikachu standing on a rocky cliff, looking out at a vast ocean.","Pikachu parado en una roca afilada, mirando hacia un vasto océano.","Un Pikachu debout sur une falaise rocheuse, regardant vers une vaste mer.",Ein Pikachu steht auf einem felsigen Kliff und blickt auf ein weites Meer hinaus.,"Pikachu in piedi su una scogliera rocciosa, guardando fuori verso un vasto oceano.","Um Pikachu de pé em uma península rochosa, olhando para uma vasta extensão oceânica.",6717
"Pikachu's eyes gleam with mischief as it peeks out from behind a stack of colorful, textured boxes.",Los ojos de Pikachu brillan con astucia mientras asoma desde detrás de una pila de cajas coloreadas y texturizadas.,Les yeux de Pikachu luisent de malice alors qu'il se glisse à l'extérieur d'une pile de boîtes colorées et coudées.,"Pikachus Augen glänzen vor Schelmerei, während es aus dem Hintergrund eines Haufens bunter, textureller Kartons lugt.",Gli occhi di Pikachu brillano di astuzia mentre si affaccia da dietro una pila di scatole colorate e texture.,Os olhos do Pikachu brilham com malícia enquanto ele olha para fora de trás de uma pilha de caixas coloridas e texturizadas.,2529
"Pikachu hides behind a giant, fluffy, white teddy bear in a bright, sunny nursery.","Pikachu se esconde detrás de un enorme, suave y blanco oso de peluche en un alegre y soleado cuarto de juegos.","Pikachu se cache derrière un ours en peluche géant, doux et blanc dans une nursery lumineuse et ensoleillée.","Pikachu versteckt sich hinter einem riesigen, weichen, weißen Teddybären in einem hellen, sonnigen Kinderzimmer.","Pikachu si nasconde dietro un orso tedesco gigante, soffice e bianco in una nursery brillante e soleggiata.","Pikachu esconde atrás de um gigante, macio e branco, urso de pelúcia em uma alegre, ensolarada berçário.",1225
"A Pikachu with a happy face, surrounded by a burst of colorful, confetti.","Un Pikachu con una cara feliz, rodeado por una explosión de confeti colorido.","Un Pikachu aux traits heureux, entouré d'un éclat de confettis multicolores.","Ein Pikachu mit einem glücklichen Gesicht, umgeben von einer Explosion farbenfroher Konfetti.","Un Pikachu con un viso felice, circondato da un'esplosione di confetti colorati.","Um Pikachu com uma cara feliz, cercado por uma explosão de confetes coloridos.",7692
"Pikachu illuminated by a spotlight, performing a daring acrobatic stunt.","Pikachu iluminado por un foco de luz, realizando un audaz truco acrobático.","Pikachu éclairé par un projecteur, exécutant un étonnant numéro acrobatique.",Ein Pikachu wird von einem Scheinwerfer beleuchtet und führt ein mutiges Akrobatikstück auf.,"Pikachu illuminato da una spot, esegue un pericoloso stunt acrobatico.","Pikachu iluminado por uma luz de spot, realizando um arriscado stent acrobático.",5546
"Pikachu floating above a bustling city street, its electric powers crackling.","Pikachu flotando sobre una calle urbana concurrida, sus poderes eléctricos crepitando.","Un Pikachu flottant au-dessus d'une rue animée de la ville, ses pouvoirs électriques crépitant.","Pikachu schwebt über einer belebten Stadtstraße, seine elektrischen Kräfte knistern.","Pikachu galleggia sopra una strada cittadina affollata, le sue potenze elettriche crepitano.","Pikachu flutuando acima de uma rua movimentada da cidade, suas forças elétricas crepitando.",6512
"Pikachu charges forward, its electric powers building up for a powerful strike.","Pikachu se lanza hacia adelante, sus poderes eléctricos aumentando para un golpe poderoso.","Pikachu charge en avant, ses pouvoirs électriques s'accumulent pour une attaque puissante.","Pikachu stürmt vorwärts, seine elektrischen Kräfte aufbauen sich für einen mächtigen Schlag.","Pikachu carica in avanti, le sue potenze elettriche si accumulano per un potente colpo.","Pikachu se lança em frente, suas poderosas energias elétricas se acumulando para um poderoso golpe.",1315
"Pikachu sporting a Hawaiian shirt and sunglasses, relaxing on a beach.","Pikachu con una camiseta hawaiana y gafas de sol, relajándose en una playa.","Pikachu portant un chemisier hawaïen et des lunettes de soleil, se détend sur une plage.",Pikachu trägt ein hawaiianisches Hemd und Sonnenbrille und entspannt sich an einem Strand.,"Pikachu con un maglietta hawaiana e occhiali da sole, rilassato sulla spiaggia.","Um Pikachu vestido com uma camiseta havaiana e óculos de sol, relaxando em uma praia.",5383
A young Pikachu peeking out from behind a colorful street performer in a bustling city.,Un joven Pikachu asomándose desde detrás de un artista callejero colorido en una ciudad bulliciosa.,Un jeune Pikachu émerveillé qui se cache derrière un artiste de rue coloré dans une ville animée.,Ein junges Pikachu lugt hinter einem farbenfrohen Straßenkünstler in einer pulsierenden Stadt hervor.,Un giovane Pikachu che sbircia fuori da dietro un artista di strada colorato in una città affollata.,Um jovem Pikachu espreitando atrás de um artista de rua colorido em uma cidade movimentada.,8742
Pikachu in a lab coat holding a test tube in a futuristic laboratory.,Pikachu con un laboratorio de laboratorio vestido con un tubo de ensayo en un laboratorio futuro.,Un Pikachu portant un blazer dans un laboratoire futuriste tenant un tube de test.,"Ein Pikachu in einem Labormantel, das ein Testrohr in einem futuristischen Laboratorium hält.",Pikachu in un camice da laboratorio che tiene un tubetto di prova in un laboratorio futuristico.,Um Pikachu vestido com um jaleco de laboratório segurando um tubo de ensaio em um laboratório futurista.,6226
"Pikachu soaring through the sky on a warm, sunny day with clouds.",Pikachu volando a través del cielo en un día cálido y soleado con nubes.,Pikachu planant à travers le ciel sur une journée chaude et ensoleillée avec des nuages.,"Pikachu schwebt durch den Himmel auf einem warmen, sonnigen Tag mit Wolken.",Pikachu che vola attraverso il cielo in un giorno caldo e soleggiato con le nuvole.,O Pikachu voando pelo céu em um dia quente e ensolarado com nuvens.,5188
Pikachu flying through a dark forest lit only by the faint glow of its electric powers.,Pikachu volando a través de un bosque oscuro iluminado solo por la débil luz de sus poderes eléctricos.,Un Pikachu volant à travers une forêt sombre éclairée seulement par la faible lueur de ses pouvoirs électriques.,"Ein Pikachu fliegt durch einen dunklen Wald, der nur von dem schwachen Glühen seiner elektrischen Kräfte beleuchtet wird.",Pikachu che vola attraverso una foresta oscura illuminata solo dalla debole luce delle sue potenze elettriche.,O Pikachu voando por uma floresta escura iluminada apenas pela tênue luz de suas potências elétricas.,7994
A Pikachu with a pair of oversized sunglasses lounges on a colorful beach towel.,Un Pikachu con un par de gafas de sol de gran tamaño se relaja en una toalla de playa de colores.,Un Pikachu coiffé d'une paire de lunettes de soleil surdimensionnées repose sur un drap de plage coloré.,Ein Pikachu mit einer Paar überdimensionalen Sonnenbrillen entspannt sich auf einem bunten Strandtuch.,Un Pikachu con un paio di occhiali da sole ingranditi si rilassa su un asciugamano da spiaggia colorato.,Um Pikachu com óculos de sol de tamanho exagerado relaxa em um toalha de praia colorida.,8864
"Pikachu sitting on a hill overlooking a vast, orange desert landscape.",Pikachu sentado en una colina que domina un vasto paisaje del desierto de color naranja.,Un Pikachu assis sur une colline dominant un paysage désertique vaste et orange.,"Ein Pikachu sitzt auf einem Hügel und überblickt eine weite, orange leuchtende Wüstenlandschaft.",Pikachu seduto su una collina che si affaccia su un vasto paesaggio deserto arancione.,"Um Pikachu sentado em uma colina, olhando sobre um vasto cenário do deserto, com uma paisagem de areia laranja.",588
