Original,Spanish,French,German,Italian,Portuguese,Index
"David Beckham's face is set in determination as he navigates a challenging off-road course in a rugged, 4x4 Land Rover.",La cara de David Beckham está puesta en determinación mientras navega por un curso off-road desafiante en un Land Rover 4x4 robusto.,"Le visage de David Beckham est fermé à la détermination alors qu'il navigue sur un parcours off-road difficile dans un 4x4 robuste, Land Rover.","David Beckhams Gesicht ist in Entschlossenheit gesetzt, während er einen anspruchsvollen Offroadkurs in einem robusten, 4x4 Land Rover navigiert.",Il volto di David Beckham è segnato dalla determinazione mentre naviga un percorso off-road impegnativo in un Land Rover 4x4 robusto e spartano.,O rosto de David Beckham está determinado enquanto ele navega por um curso off-road desafiador em um Land Rover 4x4 rústico.,7253
"David Beckham with a sharp, well-groomed beard and a charming smile, sitting on a vintage motorcycle in a desert landscape.","David Beckham con una barba afilada y bien peinada y una sonrisa encantadora, sentado en una motocicleta vintage en un paisaje de desierto.","David Beckham avec une barbe bien taillée et une charmante dentition, assis sur une moto vintage dans un paysage désertique.","David Beckham mit einem scharfen, gut geschnittenen Bart und einem charmanten Lächeln, sitzt auf einem alten Motorrad in einer Wüstenlandschaft.","David Beckham con una barba affilata, ben curata e un sorriso affascinante, seduto su una motocicletta d'epoca in un paesaggio desertico.","David Beckham com uma barba afiada e bem cuidada e um sorriso encantador, sentado em uma motocicleta vintage em um cenário de desertos.",4871
"David Beckham wearing a casual pair of jeans and a black hoodie, sitting on a motorcycle with a relaxed expression.","David Beckham vistiendo un par de jeans casuales y una sudadera negra, sentado en una motocicleta con una expresión relajada.","David Beckham portant une paire de jeans décontractée et un hoodie noir, assis sur une moto avec un air détendu.","David Beckham trägt ein bequemes Paar Jeans und ein schwarzes Hoodie, sitzt auf einem Motorrad mit einem entspannten Gesichtsausdruck.","David Beckham indossa un paio di jeans casual e un cappuccio nero, seduto su una motocicletta con un'espressione rilassata.","O David Beckham vestindo um par de calças jeans casual e uma camiseta preta de hoodie, sentado em uma motocicleta com uma expressão relaxada.",9642
David Beckham in a casual white shirt and jeans at a coffee shop.,David Beckham en una camiseta blanca informal y jeans en un café.,David Beckham portant une chemise blanche décontractée et des jeans dans un café.,David Beckham in einem lockeren weißen Hemd und Jeans in einem Kaffeehaus.,David Beckham in una camicia bianca informale e jeans in un caffè.,David Beckham vestindo uma camisa branca informal e calças jeans em um café.,7025
"David Beckham in a sleek black leather jacket, his hair styled perfectly, walking down a busy London street.","David Beckham con un elegante chaqueta de cuero negro, su cabello estilizado perfectamente, caminando por una calle londinense concurrida.","David Beckham portant un imperméable en cuir noir élégant, ses cheveux stylisés à merveille, marchant sur une rue animée de Londres.","David Beckham in einem schicken schwarzen Lederjacken, sein Haar perfekt gestylt, geht einen belebten Straße in London entlang.","David Beckham in un giacca di pelle nera elegante, i capelli stili perfettamente, cammina lungo una strada di Londra affollata.","O David Beckham vestindo um casaco de couro preto elegante, seu cabelo estilizado perfeitamente, caminhando por uma rua movimentada de Londres.",5003
"David Beckham's warm smile as he hugs his wife, Victoria, in a cozy living room filled with soft furnishings.","La cálida sonrisa de David Beckham mientras abraza a su esposa, Victoria, en un acogedor salón lleno de muebles suaves.","Le sourire chaleureux de David Beckham lorsqu'il serre dans ses bras son épouse, Victoria, dans un salon intime rempli de meubles doux.","Davids Beckhams warmes Lächeln, als er seine Frau Victoria in einem gemütlichen Wohnzimmer umarmt, das mit weichen Möbeln gefüllt ist.","Il sorriso caldo di David Beckham mentre abbraccia la moglie, Victoria, in un soggiorno accogliente riempito di arredamenti soffici.","O sorriso caloroso de David Beckham enquanto abraça sua esposa, Victoria, em um aconchegante quarto de estar repleto de móveis de decoração suaves.",9316
David Beckham standing confidently on the soccer field with his arms crossed.,David Beckham de pie con confianza en el campo de fútbol con los brazos cruzados.,David Beckham se tenant confiantement sur le terrain de soccer avec les bras croisés.,David Beckham steht selbstsicher auf dem Fußballfeld mit den Armen über der Brust.,David Beckham in piedi con sicurezza sul campo da calcio con le braccia incrociate.,David Beckham em pé confiante no campo de futebol com os braços cruzados.,986
A young David Beckham holding a football with a wide-eyed enthusiastic expression.,Un joven David Beckham sosteniendo un balón de fútbol con una expresión de ojos anchos y entusiasmada.,Un jeune David Beckham tenant un ballon de football avec un regard écarquillé et une expression enthousiaste.,"Ein junger David Beckham hält ein Fußball mit einem weit aufgerissenen, begeisterten Gesichtsausdruck.",Un giovane David Beckham che tiene un pallone con un'espressione entusiasta e sguardo ampio.,Um jovem David Beckham segurando uma bola de futebol com uma expressão de olhos arregalados e entusiasmada.,1625
"David Beckham giving a thumbs up to the camera, his facial hair styled in a neat beard as he stands next to a gleaming new sports bike.","David Beckham hace un gesto de aprobación con el pulgar hacia la cámara, su barba estilizada en una barba impecable mientras se encuentra junto a una nueva bicicleta deportiva reluciente.","David Beckham donne un signe d'approbation à la caméra, ses cheveux faciaux stylisés en une belle barbe bien taillée tandis qu'il se tient à côté d'une nouvelle moto de sport luisante.","David Beckham gibt dem Kamerawagen ein Thumbs-up, sein Gesichtshaar ist in einem gepflegten Bart gestylt, während er neben einem glänzenden neuen Sportfahrrad steht.","David Beckham che dà un pollice alto alla camera, con la barba ben curata e in stile da barba, mentre si trova accanto ad una nuova bicicletta sportiva lucente.","David Beckham dando um aceno de aprovação para a câmera, seu cabelo facial estilizado em uma barba bem arrumada enquanto ele está ao lado de uma nova motocicleta esportiva reluzente.",3404
"David Beckham sporting a long, flowing beard and a spiritual, introspective look, standing in a serene, natural setting.","David Beckham luciendo una barba larga y despeinada, y una expresión espiritual e introspectiva, parado en un entorno sereno y natural.","David Beckham portant une longue barbe flottante et un regard spirituel, introspectif, debout dans un cadre naturel, paisible.","David Beckham mit langem, wallendem Bart und einem spirituellen, introspektiven Ausdruck, steht in einer friedlichen, natürlichen Umgebung.","David Beckham con un lungo, fluente mento e un'espressione spirituale, riflessiva, in piedi in un ambiente sereno, naturale.","David Beckham com uma barba longa e fluída e um olhar espiritual e introspectivo, parado em um cenário sereno e natural.",3457
David Beckham standing on a cliff overlooking the ocean at sunset.,David Beckham de pie en un acantilado mirando al océano al atardecer.,David Beckham se tenant debout sur une falaise dominant l'océan au coucher du soleil.,"David Beckham steht auf einem Felsen, der über dem Meer im Sonnenuntergang thront.",David Beckham in piedi su una scogliera che guarda l'oceano al tramonto.,"O futebolista David Beckham de pé em uma falésia, olhando para o oceano ao entardecer.",18
David Beckham sporting a stylishly trimmed goatee and a charming smile.,David Beckham luciendo un bigote estilizado y una sonrisa encantadora.,David Beckham arborant un goût de barbier élégamment taillé et un charmant sourire.,David Beckham trug ein stilvoll geschnittenes Kinnbart und ein charmantes Lächeln.,David Beckham con un gozzo stilisticamente rasato e un sorriso affascinante.,David Beckham esportando um bigode bem cortejado de forma elegante e um charmoso sorriso.,1330
"David Beckham's facial hair is long and flowing, adding to his rugged charm as he plays soccer.","El cabello facial de David Beckham es largo y ondulado, lo que le añade un toque de encanto rudo mientras juega fútbol.","Les cheveux faciaux de David Beckham sont longs et flottants, ajoutant à son charme rustique alors qu'il joue au soccer.",David Beckhams Gesichtshaar ist lang und fließend und fügt seinem rauen Charme bei Fußballspielen hinzu.,"I capelli del viso di David Beckham sono lunghi e fluenti, aggiungendo al suo fascino ruvido mentre gioca a calcio.","O cabelo facial de David Beckham é longo e ondulado, acrescentando a seu charme áspero enquanto ele joga futebol.",2573
David Beckham's eyes narrow in focus as he prepares to take a penalty kick.,Los ojos de David Beckham se encogen en enfoque mientras se prepara para tomar un tiro penal.,Les yeux de David Beckham se rétrécissent en concentration tandis qu'il se prépare à prendre un coup de pied de penalty.,"David Beckhams Augen verengen sich auf den Punkt, als er sich auf das Wagenrennen vorbereitet.",Gli occhi di David Beckham si stringono in una concentrazione intensa mentre si prepara a eseguire un calcio di rigore.,Os olhos de David Beckham se estreitam em foco enquanto ele se prepara para marcar um pênalti.,3929
David Beckham walking through a park wearing a stylish gray sweater.,David Beckham caminando por un parque vestido con un suéter gris de estilo.,David Beckham se promenant dans un parc en portant un pull gris élégant.,David Beckham geht durch einen Park und trägt ein stilvolles graues Pullover.,David Beckham che cammina nel parco indossando un maglione grigio stile.,O David Beckham caminhando por um parque vestindo um suéter cinza de estilo.,2847
"David Beckham sitting on a couch, wearing a baseball cap and a gold chain, holding a soccer ball and looking relaxed.","David Beckham sentado en un sofá, llevando una gorra de béisbol y una cadena de oro, sosteniendo una pelota de fútbol y mirando relajado.","David Beckham assis sur un canapé, portant un casque de baseball et une chaîne d'or, tenant une balle de football et ayant l'air détendu.","David Beckham sitzt auf einem Sofa, trägt einen Baseballcap und eine goldene Kette, hält einen Fußball und sieht ausgestreckt.","David Beckham seduto su un divano, indossando un cappello da baseball e un collare d'oro, stringendo una palla da calcio e guardando rilassato.","David Beckham sentado em um sofá, vestindo uma capa de beisebol e uma corrente de ouro, segurando uma bola de futebol e parecendo relaxado.",9043
