Original,Spanish,French,German,Italian,Portuguese,Index
"A carefree Snoopy runs through a lush green meadow, his ears flapping in the wind, with a few fluffy white clouds above.","Snoopy corre con libertad por una pradera verde y lujuriente, sus orejas ondeando al viento, con unos pocos nubarrones blancos y fluffys encima.","Un Snoopy sans souci court dans un pré verdoyant, ses oreilles battant dans le vent, avec quelques nuages blancs et flous au-dessus.","Ein fröhlicher Snoopy rennt durch einen duftenden grünen Wiesen, seine Ohren flattern im Wind, mit ein paar weichen weißen Wolken darüber.","Snoopy, libero e senza preoccupazioni, corre attraverso un prato verde e folto, con le orecchie che sventolano al vento, sopra di lui si stagliano pochi nuvoloni bianchi e soffici.","O Snoopy, sem preocupações, corre por um campo verdejante, seus ouvidos balançando ao vento, com alguns nuvens brancas fluffadas acima.",6284
"A detailed depiction of Snoopy's face, with every whisker and eyelash meticulously rendered in fine detail.","Una representación detallada de la cara de Snoopy, con cada vellocillo y pestaña meticulosamente representado con gran detalle.","Une représentation détaillée du visage de Snoopy, avec chaque poil et chaque cils peints avec soin dans une grande précision.","Eine detaillierte Darstellung von Snoopy's Gesicht, mit jedem Flaum und Wimpern sorgfältig in feiner Details nachgezeichnet.","Una rappresentazione dettagliata del volto di Snoopy, con ogni peluria e ciglia minuziosamente resi con grande precisione.","Uma descrição detalhada do rosto do Snoopy, com cada bigode e pestana cuidadosamente renderizados em detalhes finos.",3122
"Snoopy curled up in a cozy, hand-woven basket, surrounded by soft, pastel-colored blankets and a few favorite toys.","Snoopy se acurrucó en un cesto acogedor, tejido a mano, rodeado de mantas suaves de colores pastel y algunos juguetes favoritos.","Snoopy s'est coulssé dans un panier douillet, tissé à la main, entouré de coussins doux et de couleurs pastel, ainsi que de quelques jouets préférés.","Snoopy kuschelte sich in einem gemütlichen, handgewebten Korb, umgeben von weichen, pastellfarbenen Decken und ein paar Lieblingspielzeugen.","Snoopy si è avvolto in un comodo cestino intrecciato a mano, circondato da morbidi cuscini pastello e pochi giocattoli preferiti.","Snoopy enroscou-se em uma cesta acolhedora, tecida à mão, cercado por cobertores macios e pastel e alguns brinquedos favoritos.",9820
"Snoopy dressed as a Roman gladiator, battling a fierce lion in an ancient arena.","Snoopy disfrazado de gladiador romano, luchando contra un león feroz en un antiguo anfiteatro.","Snoopy habillé en gladiateur romain, se battant contre un lion farouche dans un ancien amphithéâtre.","Snoopy als römischer Gladiatore verkleidet, kämpft gegen einen furchtbaren Löwen in einem antiken Amphitheater.","Snoopy vestito da gladiatore romano, che combatte un leone feroce in un'antica arena.","Snoopy vestido como um gladiador romano, lutando contra um leão feroz em um antigo anfiteatro.",8327
"Snoopy in a hot air balloon, floating above a landscape of rolling hills and green forests, looking peaceful and content.","Snoopy en un globo aerostático, flotando por encima de un paisaje de colinas onduladas y bosques verdes, mirando sereno y satisfecho.","Snoopy dans un ballon d'air chaud, flottant au-dessus d'un paysage de collines ondulantes et de forêts vertes, ressemblant à un être paisible et satisfait.","Snoopy in einem Heißluftballon, schwebend über einer Landschaft mit welligen Hügeln und grünen Wäldern, aussieht friedlich und zufrieden.","Snoopy in una mongolfiera, galleggia sopra un paesaggio di colline ondulate e foreste verdi, sembra sereno e soddisfatto.","Snoopy em uma balão de ar quente, flutuando acima de um cenário de colinas onduladas e florestas verdes, parecendo pacífico e satisfeito.",2236
"Snoopy curled up in a tree, surrounded by leaves and branches, with a contented and peaceful expression.","Snoopy se acurrucó en un árbol, rodeado de hojas y ramas, con una expresión contenta y pacífica.","Snoopy s'est pelotonné dans un arbre, entouré de feuilles et de branches, avec un air ravi et paisible.","Snoopy kuschelte sich in einem Baum ein, umgeben von Blättern und Ästen, mit einem zufriedenen und friedlichen Ausdruck.","Snoopy si è avvolto a un albero, circondato da foglie e rami, con un'espressione serena e pacata.","Snoopy enroscou-se em uma árvore, cercado por folhas e galhos, com uma expressão contente e pacífica.",1143
"Snoopy as a pirate, sailing a ship through stormy seas.","Snoopy como pirata, navegando un barco a través de mares tormentosos.","Snoopy en pirate, naviguant un navire à travers des mers orageuses.","Snoopy als Pirat, der ein Schiff durch stürmische Meere segelt.","Snoopy in veste di pirata, che naviga una nave attraverso mari tempestosi.","Snoopy como um pirata, navegando uma embarcação por mares tempestuosos.",739
Snoopy's World War I fighter plane taking off from a snow-covered airfield at dawn.,El avión de caza de la Primera Guerra Mundial de Snoopy despegando desde un aeródromo cubierto de nieve al amanecer.,L'avion de chasse de Snoopy de la Première Guerre mondiale décollant d'un aérodrome recouvert de neige à l'aube.,Snoopy's Weltkrieg I-Jäger startet vom Schnee bedeckten Flugfeld bei Tagesanbruch.,L'aereo da caccia di Snoopy della prima guerra mondiale decollando da un campo di aviazione innevato all'alba.,O avião de combate da Primeira Guerra Mundial de Snoopy decolando de um aeródromo coberto de neve ao amanhecer.,5568
"Snoopy wearing a top hat and monocle, standing on the bow of the Peanuts sailboat.","Snoopy con un sombrero de copa y un lente de carey, parado en la proa del barco a vela de los Peanuts.","Snoopy portant un chapeau à larges bords et un pinceau de lunettes, debout à la proue du voilier Peanuts.","Snoopy mit Zylinder und Monokel, steht auf dem Bug der Peanuts-Segelboot.","Snoopy con cappello a cilindro e occhiali da vista, in piedi sulla prua della barca a vela dei Peanuts.","O Snoopy vestindo um chapéu de copa e um monóculo, parado na proa da vela da embarcação Peanuts.",8318
"Snoopy standing on a mountaintop, holding a flag in a strong gust of wind.","Snoopy parado en la cima de una montaña, sosteniendo una bandera en un fuerte viento.","Snoopy debout sur une cime de montagne, tenant un drapeau dans un fort coup de vent.","Snoopy steht auf einem Gipfel, hält ein Banner in einem starken Windstoß.","Snoopy in cima a una cima, tiene una bandiera in un forte vento di burrasca.","Snoopy de pé em uma cume, segurando uma bandeira em um forte vento de sudeste.",4377
"Snoopy wading through a shallow lake, his ears flapping in the cool water, with a carefree grin.","Snoopy nadando por un lago poco profundo, sus orejas flotando en el agua fresca, con una sonrisa despreocupada.","Snoopy se faufilant dans un lac peu profond, ses oreilles battant dans l'eau fraîche, avec un sourire sans souci.","Snoopy waten durch einen flachen See, seine Ohren flattern im kühlen Wasser, mit einem lässigen Lächeln.","Snoopy che si immerge in un lago poco profondo, le orecchie che fluttuano nell'acqua fresca, con un sorriso disinvolto.","Snoopy nadando em um lago raso, seus ouvidos balançando na água fresca, com um sorriso desinibido.",42
"Snoopy is lying on a beach towel, soaking up the sun's warm rays, a pair of sunglasses on his face.","Snoopy está acostado sobre una toalla de playa, absorbiendo los cálidos rayos del sol, con un par de gafas de sol sobre su rostro.","Snoopy est allongé sur un drap de bain, en absorbant les rayons chaleureux du soleil, un paire de lunettes de soleil sur son visage.","Snoopy liegt auf einem Strandtuch, sonnt sich im warmen Sonnenlicht, eine Sonnenbrille auf seinem Gesicht.","Snoopy si stende su un asciugamano da spiaggia, assorbendo i raggi caldi del sole, un paio di occhiali da sole sul suo viso.","O Snoopy está deitado em uma toalha de praia, absorvendo os raios quentes do sol, com uma par de óculos de sol na sua face.",4634
Snoopy dressed as a World War I flying ace standing in front of a biplane.,"Snoopy disfrazado de un as de la Primera Guerra Mundial, piloto de caza, parado frente a un biplano.",Snoopy vêtu en as de chasse de la Première Guerre mondiale debout devant un biplan.,"Snoopy als Flieger von Weltkrieg I verkleidet, steht vor einem Doppeldecker.",Snoopy vestito da un asso dell'aviazione della Prima Guerra Mondiale in piedi davanti a un biplano.,O Snoopy vestido como um ás da Primeira Guerra Mundial em pé em frente a um biplano.,4891
"Snoopy sits on a weathered, wooden pier, the sea spray misting his fur.","Snoopy se sienta en una plataforma de madera ajada, la bruma del mar rociando su pelaje.","Snoopy est assis sur un quai en bois usé, la brume de mer chatouille sa fourrure.","Snoopy sitzt auf einem wellenklirrenden, alten Holzsteg, das Meerwassernebel beschwimmen in seinem Fell.","Snoopy si siede su un molo in legno scrostato, la nebbia salata spruzza la sua pelliccia.","Snoopy está sentado em uma ponte de madeira enferrujada, a sprays da maré nebulizando seu pelo.",9616
"A group of children playing with Snoopy, who is wearing a superhero cape and mask.","Un grupo de niños jugando con Snoopy, quien está vestido con una capa y máscara de superhéroe.","Un groupe d'enfants jouant avec Snoopy, qui porte un manteau de superhéros et un masque.","Ein Gruppe von Kindern spielt mit Snoopy, der ein Superheldencape und Maske trägt.","Un gruppo di bambini che giocano con Snoopy, che indossa un mantello e una maschera da supereroe.","Um grupo de crianças brincando com o Snoopy, que está vestido com uma capa e máscara de super-herói.",9501
"In a dimly lit room, Snoopy's eyes glow like embers as he reads a book by the fireplace.","En una habitación iluminada débilmente, los ojos de Snoopy brillan como ascuas mientras lee un libro junto al hogar de fuego.","Dans une pièce sombrement éclairée, les yeux de Snoopy brillent comme des braises tandis qu'il lit un livre auprès de la cheminée.","In einem dunkel beleuchteten Raum glänzen Snoopy's Augen wie Funken, während er ein Buch am Kamin liest.","In una stanza poco illuminata, gli occhi di Snoopy brillano come carbonella mentre legge un libro accanto al camino.","Em uma sala mal iluminada, os olhos do Snoopy brilham como cinzas em brasa enquanto ele lê um livro perto da lareira.",8022
"Snoopy sitting on a mountaintop, wrapped in a warm, golden light at dawn.","Snoopy sentado en la cima de una montaña, envuelto en una luz cálida y dorada al amanecer.","Snoopy assis sur le sommet d'une montagne, enveloppé dans une lumière chaude et dorée à l'aube.","Snoopy sitzt auf einem Gipfel, umhüllt von einer warmen, goldenen Lichtdämmrung am Morgen.","Snoopy seduto sulla cima di una montagna, avvolto in una luce calda e dorata all'alba.","Snoopy sentado em uma cume, envolto em uma luz aconchegante e dourada ao amanhecer.",2434
"Snoopy wearing a tiny top hat and monocle, standing on a giant piano keyboard.","Snoopy con un sombrero de copa diminuto y un lente de aumento, parado sobre un teclado de piano gigante.","Snoopy portant un petit chapeau haut de forme et un monocle, debout sur un clavier de piano géant.","Snoopy mit einem kleinen Zylinderhut und einem Monokel, steht auf einem riesigen Klaviatur.","Snoopy indossa un piccolo cappello a cilindro e un occhialino, in piedi su un gigantesco tastiera del pianoforte.","Snoopy vestindo um chapéu de copa pequeno e um óculos de lente redonda, de pé em uma tecla de um piano gigante.",7316
"Snoopy is perched on a tree branch, wearing a pair of sunglasses and a fedora, reading a book on a sunny afternoon.","Snoopy está sentado en una rama de un árbol, llevando un par de gafas de sol y un fedora, leyendo un libro en un atardecer soleado.","Snoopy est perché sur une branche d'arbre, portant des lunettes de soleil et un chapeau melon, en lisant un livre après-midi ensoleillé.","Snoopy sitzt auf einem Ast, trägt eine Sonnenbrille und einen Fedora, und liest ein Buch auf einem sonnigen Nachmittag.","Snoopy è appollaiato su un ramo di un albero, indossa occhiali da sole e un cappello a cilindro, legge un libro in un pomeriggio soleggiato.","Snoopy está acomodado em uma rama de árvore, usando óculos de sol e um fedora, lendo um livro num tarde ensolarada.",8824
"A worried Snoopy pacing back and forth in his doghouse, his tail tucked between his legs.","Un Snoopy preocupado paseando de un lado a otro en su casita de perro, su cola metida entre sus patas.","Snoopy inquiet se déplace d'avant en arrière dans sa maison de chien, sa queue tournée entre ses jambes.","Ein besorgter Snoopy geht auf und ab in seinem Hundehaus, seine Schwanz tief zwischen den Beinen versteckt.","Snoopy, preoccupato, cammina avanti e indietro nella sua casetta per cani, la coda ritta tra le gambe.","O Snoopy ansioso andando de um lado para o outro em sua casinha de cachorro, sua cauda escondida entre as pernas.",6670
