Original,Spanish,French,German,Italian,Portuguese,Index
"Mickey Mouse in a classic red and white checkered shirt, with a pair of overalls and a straw hat.","Mickey Mouse con una camiseta clásica a cuadros rojos y blancos, con un par de pantalones de trabajo y un sombrero de paja.","Mickey Mouse portant un chemisier classique à carreaux rouges et blancs, accompagné d'une paire de overalls et d'un chapeau en paille.","Mickey Mouse in einem klassischen roten und weißen Gitterhemd, mit einer Paar Overalls und einem Strohhut.","Topolino con una classica camicia a quadri rosso e bianco, con un paio di pantaloni da lavoro e un cappello di paglia.","O Mickey Mouse vestindo uma camisa clássica de listras vermelhas e brancas, com um par de calças de trabalhador e um chapéu de palha.",7700
"Mickey Mouse wearing a pair of goggles and a leather jacket, riding a motorcycle on a mountain road.","Mickey Mouse con gafas de protección y un chaleco de cuero, montando una motocicleta en una carretera de montaña.","Mickey Mouse portant un casque de plongée et un blouson en cuir, conduisant une moto sur une route de montagne.","Mickey Maus, der ein Paar Goggles und eine Lederjacke trägt, fährt mit einem Motorrad auf einer Bergstraße.","Topolino Mickey che indossa un paio di occhiali da aviatore e un giacca di pelle, cavalca una moto su una strada di montagna.","O Mickey Mouse usando óculos de proteção e um casaco de couro, dirigindo uma motocicleta em uma estrada de montanha.",5700
"Mickey Mouse standing in front of a large, animated clock, with various cartoon characters in the background.","Mickey Mouse parado frente a un gran reloj animado, con varios personajes de dibujos animados en el fondo.","Mickey Mouse debout devant une grande horloge animée, avec divers personnages de cartoons en arrière-plan.","Mickey Mouse steht vor einem großen, animierten Uhr, mit verschiedenen Cartoon-Figuren im Hintergrund.","Topolino Mickey in piedi davanti a un grande orologio animato, con vari personaggi di cartoni animati sullo sfondo.","O Mickey Mouse em pé em frente a um grande relógio animado, com vários personagens de desenho animado no fundo.",6690
"Mickey Mouse wearing a blue turban and a yellow sash, standing in front of a golden temple.","Mickey Mouse llevando un turbante azul y una faja amarilla, de pie frente a un templo de oro.","Mickey Mouse portant un turban bleu et une ceinture jaune, debout devant un temple d'or.","Mickey Mouse trägt ein blaues Turban und eine gelbe Sash, steht vor einem goldenen Tempel.","Topolino indossa un turbante azzurro e una fascia gialla, in piedi davanti a un tempio d'oro.","O Mickey Mouse vestindo um turbante azul e uma faixa amarela, parado em frente a um templo dourado.",5460
"A vintage Mickey Mouse with a smooth, rounded face and a distinctive ear shape.",Un Mickey Mouse de época con una cara suave y redondeada y una forma de oreja distintiva.,Un Mickey Mouse vintage avec un visage lisse et arrondi et une forme d'oreille distinctive.,"Ein antiker Mickey-Maus mit einer glatten, runden Gesichtszüge und einer auffälligen Ohrenform.",Un topo d'allevamento di Topolino con una faccia liscia e arrotondata e una forma di orecchio distintiva.,Um Mickey Mouse vintage com uma face suave e arredondada e uma forma de orelha distintiva.,5260
"Mickey Mouse dressed in a 1920s flapper outfit, dancing on a speakeasy stage.","Mickey Ratón vestido con un traje de flapper de la década de 1920, bailando en un escenario de un local clandestino.","Mickey Mouse vêtu d'un costume de flapper des années 1920, dansant sur une scène de speakeasy.","Mickey Maus in einem Outfit aus den 1920er Jahren als Flapper gekleidet, tanzt auf der Bühne eines Speakeasys.",Topolino indossa un abito da flapper degli anni '20 e danza sul palco di un locale di lusso clandestino.,"O Mickey Mouse vestido com um traje de flapper dos anos 1920, dançando em um palco de um speakeasy.",1713
"Mickey Mouse holding a fishing rod and standing on the edge of a serene lake at dawn, wearing a fedora and a plaid shirt.","Mickey Mouse sosteniendo un caño de pesca y parado en el borde de un lago sereno al amanecer, vistiendo un fedora y una camisa de cuadros.","Mickey Mouse tenant un rod d' pêche et se tient sur le bord d'un lac paisible à l'aube, portant un chapeau de paille et une chemise à carreaux.","Mickey Mouse hält ein Angelruten in der Hand und steht am Rande eines friedlichen Sees bei Tagesanbruch, trägt einen Fedora und ein kariertes Hemd.","Topolino di carta che tiene un'asta da pesca e si trova in piedi sulla riva di un lago sereno all'alba, indossando un cappello a larga tesa e una camicia a quadri.","Mickey Mouse segurando uma vara de pesca e parado na beira de um lago sereno ao amanhecer, vestindo um chapéu fedora e uma camisa de listras.",2634
Mickey Mouse's blue shirt and red shorts in a crowded market scene.,La camisa azul de Mickey Ratón y sus pantalones rojos en una escena de mercado concurrido.,L'habit bleu de Mickey Mouse et son short rouge dans une scène de marché animée.,Mickys blaues Hemd und rote Shorts in einer belebten Marktszene.,La camicia azzurra di Topolino e i pantaloncini rossi in una scena di mercato affollato.,A camisa azul de Mickey Mouse e as calças vermelhas em uma cena de mercado lotado.,5403
"Mickey Mouse with a happy, childlike expression, surrounded by colorful balloons and streamers.","Mickey Mouse con una expresión feliz y infantil, rodeado de globos y serpentinas de colores.","Mickey Mouse avec un expression heureuse et enfantine, entouré de ballons et de rubans colorés.","Mickey Maus mit einem glücklichen, kindlichen Ausdruck, umgeben von farbenfrohen Luftballons und Girlanden.","Topolino Mickey con un'espressione felice e infantile, circondato da palloncini e nastri colorati.","O Mickey Mouse com uma expressão feliz e infantil, cercado por balões e fitas coloridas.",6744
Mickey Mouse floating in a hot air balloon above a rolling green landscape with a basket full of snacks and drinks.,Mickey Mouse flotando en un globo aerostático sobre un paisaje ondulado de color verde con una canasta llena de snacks y bebidas.,Mickey Mouse flottant dans un ballon d'air chaud au-dessus d'un paysage vert ondulé avec un panier plein de collations et de boissons.,Mickey Maus schwebt in einem Heißluftballon über einer welligen grünen Landschaft mit einem Korb voller Snacks und Getränken.,Topolino di carta che galleggia in un pallone da idrogeno sopra un paesaggio ondulato verde con un carrello pieno di snack e bevande.,O Mickey Mouse flutuando em um balão de ar quente acima de um cenário verde ondulado com uma cesta cheia de lanches e bebidas.,8117
"Mickey Mouse holds a delicate, antique music box in his hands.",Mickey Mouse sostiene una música de caja antigua y delicada en sus manos.,Mickey Mouse tient dans ses mains une boîte à musique délicate et ancienne.,"Mickey Mouse hält eine delikate, antike Musikbox in seinen Händen.","Topolino tiene in mano un elegante, antico music box.",O Mickey Mouse segura uma caixa de música delicada e antiga nas mãos dele.,4722
Mickey Mouse wearing a yellow hat and a pair of black gloves.,Mickey Mouse llevando un sombrero amarillo y un par de guantes negros.,Mickey Mouse portant un chapeau jaune et une paire de gants noirs.,Mickey Mouse trägt einen gelben Hut und eine schwarze Handschuh-Handschuh-Paar.,Topolino di Mickey che indossa un cappello giallo e un paio di guanti neri.,O Mickey Mouse usando um chapéu amarelo e um par de luvas pretas.,6561
Mickey Mouse is shown laughing and holding his belly as he looks up at a bright blue sky filled with fluffy white clouds.,Se le muestra a Mickey Mouse riendo y sosteniendo su barriga mientras mira hacia un cielo azul brillante lleno de nubes blancas y suaves.,Mickey Mouse est représenté en train de rire et de tenir son ventre en regardant vers un ciel bleu vif rempli de nuages blancs et flous.,"Mickey Maus wird gezeigt, wie er lacht und seinen Bauch hält, während er auf einen hellblauen Himmel schaut, der mit weichen weißen Wolken gefüllt ist.","Topolino è rappresentato mentre ride e tiene la pancia, guardando in alto verso un cielo azzurro luminoso pieno di nuvole bianche soffici.",O Mickey Mouse é mostrado rindo e segurando o seu estômago enquanto olha para um céu azul claro cheio de nuvens brancas e macias.,9012
"Mickey Mouse in a cowboy hat and boots, riding a horse through a desert canyon, his ears flapping in the wind.","Mickey Mouse con un sombrero de vaquero y botas, cabalgando a caballo a través de un cañón desierto, sus orejas flotando al viento.","Mickey Mouse portant un chapeau de cow-boy et des bottes, chevauchant un cheval à travers un canyon désertique, ses oreilles battant dans le vent.","Mickey Maus mit Cowboy-Hut und Stiefeln, auf einem Pferd durch eine Wüstenkanyon reitend, während seine Ohren im Wind flattern.","Topolino Mouse indossa un cappello da cowboy e stivali, cavalca un cavallo attraverso un canyon desertico, le sue orecchie fluttuano nel vento.","O Mickey Mouse usando um chapéu de cowboy e botas, montando um cavalo através de um cânion do deserto, suas orelhas balançando ao vento.",601
"Mickey Mouse wearing a bow tie, his iconic ears dignified, in a formal, elegant ballroom.","Mickey Mouse con corbata de lazo, sus oídos icónicos con dignidad, en un salón de baile formal y elegante.","Mickey Mouse portant une cravate, ses oreilles iconiques dignifiées, dans un salon de bal formel, élégant.","Mickey Maus trägt ein Bändchen, seine ikonischen Ohren würdevoll, in einem formellen, eleganten Ballsaal.","Topolino indossa una cravatta a fioc, le sue orecchie iconiche dignificate, in un elegante salone da ballo formale.","O Mickey Mouse usando uma gravata-borboleta, suas orelhas icônicas dignas, em uma sala de baile formal, elegante.",7451
"Mickey Mouse sitting on a white couch, wearing a pair of slippers and a contented expression.","Mickey Mouse sentado en un sofá blanco, llevando un par de zapatillas y una expresión satisfecha.","Mickey Mouse assis sur un canapé blanc, portant des chaussons et une expression satisfaite.","Mickey Maus sitzt auf einem weißen Sofa, trägt einen Paar Pantoffeln und zeigt eine zufriedene Miene.","Topolino Mickey seduto su un divano bianco, indossando un paio di ciabatte e un'espressione contenta.","Mickey Mouse sentado em um sofá branco, vestindo um par de chinelos e exibindo uma expressão satisfeita.",1442
A Mickey Mouse-shaped cookie jar filled with colorful candies and cookies on a rustic wooden table.,Un recipiente de jarra de galletas en forma de Mickey Mouse lleno de caramelos y galletas de colores sobre una mesa de madera rústica.,Un pot à biscuits en forme de Mickey Mouse rempli de bonbons et de biscuits colorés sur une table en bois rustique.,Ein mit bunten Bonbons und Keksen gefüllter Mickey-Maus-Form-Keksbehälter auf einem rustikalen Holztisch.,Un contenitore per biscotti a forma di Topolino Mickey pieno di caramelle e biscotti colorati su un tavolo in legno rustico.,Um jarro de biscoitos em forma de Mickey Mouse recheado com balas e biscoitos coloridos sobre uma mesa de madeira rústica.,5153
Mickey Mouse wearing a chef's hat and holding a frying pan in a bustling kitchen.,Mickey Mouse llevando un sombrero de chef y sosteniendo una sartén en una cocina animada.,Mickey Mouse portant un chapeau de chef et tenant une poêle dans une cuisine animée.,Mickey Mouse mit einem Chefhut und einem Bratpfannen in einem belebten Küchen.,Topolino Mickey che indossa un cappello da cuoco e tiene una padella in una cucina affollata.,Mickey Mouse usando um chapéu de cozinheiro e segurando uma frigideira em uma cozinha movimentada.,1868
"Mickey Mouse standing in front of a giant, ancient tree with a picnic basket by his side.",Mickey Mouse parado frente a un árbol gigante y antiguo con una canasta de picnic a su lado.,"Mickey Mouse debout devant un arbre géant et ancien, un panier de pique-nique à ses côtés.","Mickey Mouse steht vor einem riesigen, alten Baum und hat ein Picknickkorb bei seiner Seite.",Topolino dietro a un albero gigante e antico con una cesta da picnic accanto.,"O Mickey Mouse parado em frente de uma árvore gigante e antiga, ao lado de um cesto de piquenique.",5296
"Mickey Mouse stands in a garden, wearing a gardening hat and holding a watering can, surrounded by blooming flowers.","Mickey Ratón se encuentra en un jardín, vistiendo un sombrero de jardinería y sosteniendo un cubo de regar, rodeado de flores en flor.","Mickey Mouse se tient dans un jardin, portant un chapeau de jardinage et tenant une cannette à eau, entouré de fleurs en fleur.","Mickey Maus steht in einem Garten, trägt einen Gartenschlauchhut und hält einen Gießkannen, umgeben von blühenden Blumen.","Topolino Mickey si trova in un giardino, indossa un cappello da giardinaggio e tiene un secchio d'acqua, circondato da fiori in fiore.","O Mickey Mouse está em um jardim, usando um chapéu de jardinagem e segurando um regador, cercado por flores em flor.",1899
