Original,Spanish,French,German,Italian,Portuguese,Index
"Lady Gaga standing on a rooftop in the middle of a city, surrounded by a halo of bright lights.","Lady Gaga de pie sobre un tejado en el centro de una ciudad, rodeada por un halo de luces brillantes.","Lady Gaga debout sur un toit en plein cœur d'une ville, entourée d'un halo de lumières vives.","Lady Gaga steht auf einem Dach inmitten einer Stadt, umgeben von einem Halo aus helleren Lichtern.","Lady Gaga in piedi su un tetto in mezzo a una città, circondata da un alone di luci brillanti.","Lady Gaga de pé em um telhado no meio de uma cidade, cercada por um halo de luzes brilhantes.",2718
"Lady Gaga in a retro-futuristic space station, wearing a sleek white jumpsuit and holding a control panel.","Lady Gaga en una estación espacial retro-futurista, vistiendo un traje blanco elegante y sosteniendo un panel de control.","Lady Gaga dans une station spatiale à la fois rétro-futuriste, vêtue d'un jumpsuit blanc élégant et tenant un panneau de contrôle.","Lady Gaga in einer retro-futuristischen Raumstation, in einem schicken weißen Anzug und mit einem Steuerpult in der Hand.","Lady Gaga in una stazione spaziale retro-futuristica, indossa un salopette bianco luccicante e tiene un pannello di controllo.","Lady Gaga em uma estação espacial retro-futurista, vestindo um conjunto branco esportivo elegante e segurando um painel de controle.",5039
"Lady Gaga sitting at a small café table, sipping a cup of coffee in a charming, European square.","Lady Gaga sentada en una pequeña mesa de un café, sorbiendo un tazón de café en un encantador plaza europeo.","Lady Gaga assise à une petite table de café, en sirotant une tasse de café dans une charmante place européenne.","Lady Gaga sitzt an einem kleinen Café-Tisch, trinkt einen Kaffeebecher in einem charmanten, europäischen Platz.","Lady Gaga seduta a un piccolo tavolo di caffè, sorseggiando un bicchiere di caffè in una piazza europea affascinante.","Lady Gaga sentada a uma pequena mesa de café, bebendo um copo de café em uma praça charmosa, europeia.",9325
"Lady Gaga sits on a velvet couch, her outfit a vibrant, colorful mix of patterns and textures as she plays a guitar with a worn, wooden neck.","Lady Gaga se sienta en un sofá de terciopelo, su atuendo es una vibrante mezcla de patrones y texturas coloridas mientras toca una guitarra con un cuello de madera desgastada.","Lady Gaga s'assoit sur un canapé de velours, son habillement est un mélange vif et coloré de motifs et de textures tandis qu'elle joue de la guitare avec un manche en bois usé.","Lady Gaga sitzt auf einem Samtsofa, ihre Kleidung ein lebendiger, farbenreicher Mix aus Mustern und Texturen, während sie auf einer Gitarre mit einem abgenutzten, holzernen Hals spielt.","Lady Gaga si siede su un divano di velluto, il suo abito un miscuglio vibrante e colorato di pattern e tessiture, mentre suona la chitarra con il collo di legno consumato.","A Lady Gaga senta-se em um sofá de veludo, seu vestuário uma mistura vibrante e colorida de padrões e texturas enquanto toca um violão com um pescoço de madeira desgastada.",4728
"Lady Gaga dancing in a crowded, neon-lit nightclub with a pair of oversized, mirrored sunglasses.",Lady Gaga bailando en un club nocturno concurrido y lleno de neón con un par de gafas de sol de espejo descomunadamente grandes.,"Lady Gaga dansant dans un club nocturne bondé, éclairé par des néons, avec une paire de lunettes de soleil miroirs surdimensionnées.","Lady Gaga tanzt in einer überfüllten, neon beleuchteten Diskothek mit einer Paar überdimensionalen, gespiegelten Sonnenbrillen.",Lady Gaga che balla in un club affollato e illuminato a neon con un paio di occhiali da sole a specchio ingrandito.,"A Lady Gaga dançando em um clube lotado, iluminado a laser, com um par de óculos de sol espelhados de tamanho exagerado.",7195
"Lady Gaga perched on a windowsill, looking out at the city through a pair of binoculars.","Lady Gaga se sentó en un alféizar de ventana, mirando la ciudad a través de un par de binóculos.","Lady Gaga s'assit sur une fenêtre, regardant la ville à travers une paire de jumelles.","Lady Gaga saß auf einem Fensterbrett, sah durch ein Paar Feldstecher auf die Stadt hinaus.","Lady Gaga si è posizionata su una finestra, guardando la città attraverso un paio di binocolo.","Lady Gaga sentou-se num parapeito da janela, olhando para a cidade por meio de uma parabólica.",2037
"Lady Gaga's lips press together in a tight, frustrated line.",Los labios de Lady Gaga se aprietan en una línea tensa y frustrada.,"Les lèvres de Lady Gaga se pressent ensemble en une ligne serrée, frustrée.","Lady Gagas Lippen drücken sich zusammen in einer engen, frustrierten Linie.",Le labbra di Lady Gaga si stringono in una linea stretta e frustrata.,Os lábios da Lady Gaga se pressionam em uma linha apertada e frustrada.,7679
"Lady Gaga posing in a dark, edgy alleyway with graffiti-covered walls and a cityscape in the background.",Lady Gaga posa en un oscuro y áspero pasaje con paredes cubiertas de grafiti y un paisaje urbano de fondo.,"La chanteuse Lady Gaga posant dans un allée sombre et édgy, avec des murs recouverts de graffitis et un paysage urbain en arrière-plan.","Lady Gaga posiert in einer dunklen, edgy Gasse mit Graffitifassaden und einer Stadtlandschaft im Hintergrund.",Lady Gaga posa in un vicolo buio e spigoloso con muri ricoperti di graffiti e un paesaggio urbano in primo piano.,"A Lady Gaga posando em um beco escuro e sombrio, com paredes cobertas de grafite e um cenário urbano ao fundo.",4982
"Lady Gaga standing in a crowded, vibrant market, wearing a colorful, embroidered dress and a wide-brimmed hat, a lively and energetic performer.","Lady Gaga de pie en un mercado concurrido y vibrante, vistiendo un vestido colorido con bordados y un sombrero de ala ancha, una artista animada y energética.","Lady Gaga se tenant debout dans un marché bondé et animé, vêtue d'une robe colorée et brodée, ainsi qu'un chapeau à larges bords, une interprète vivante et énergique.","Lady Gaga steht in einer überfüllten, lebhaften Marktszene, trägt ein farbenfrohes, besticktes Kleid und einen breitrandigen Hut, eine lebhafte und energiegeladene Performerin.","Lady Gaga in piedi in un mercato affollato e vibrante, indossa un abito colorato ricamato e un cappello a larga tesa, una performer vivace e energica.","Lady Gaga parada em uma mercado lotado e vibrante, vestindo um vestido colorido, bordado e um chapéu de larga aba, uma performer animada e cheia de energia.",6594
"Lady Gaga surrounded by a group of fans, in a crowded street, with a look of gratitude.","Lady Gaga rodeada por un grupo de fans, en una calle concurrida, con una mirada de agradecimiento.","Lady Gaga entourée d'un groupe de fans, dans une rue bondée, avec un regard de gratitude.","Lady Gaga umgeben von einer Gruppe von Fans, in einer überfüllten Straße, mit einem Ausdruck der Dankbarkeit.","Lady Gaga circondata da un gruppo di fan, in una strada affollata, con un'espressione di gratitudine.","Lady Gaga cercada por um grupo de fãs, em uma rua lotada, com um olhar de gratidão.",4460
"Lady Gaga sitting at a vanity, her makeup artist carefully applying a intricate design to her cheek.","Lady Gaga sentada en un tocador, su artista de maquillaje aplicando con cuidado un diseño intrincado en su mejilla.","Lady Gaga assise à un meuble à coiffure, son artiste maquilleur applique soigneusement un design complexe sur sa joue.","Lady Gaga sitzt an einem Schminktisch, ihr Makeup-Künstler legt sorgfältig eine intricate Design auf ihre Wange an.","Lady Gaga seduta davanti a uno specchio da trucco, il suo artista del trucco applica con cura un disegno intricato sulla sua guancia.","A Lady Gaga sentada em um espelho de maquiagem, sua artista de maquiagem aplicando cuidadosamente um desenho intrincado em sua bochecha.",8199
"Lady Gaga posing in a field of sunflowers, wearing a flowing white wedding dress and a bouquet of flowers in her hand.","Lady Gaga posa en un campo de girasoles, vestida con un traje de novia blanco suelto y un ramo de flores en la mano.","Lady Gaga posant dans un champ de tournesols, vêtue d'un grand blanc de mariée et tenant un bouquet de fleurs dans sa main.","Lady Gaga posiert in einem Feld von Sonnenblumen, trägt ein fließendes weißes Hochzeitskleid und hält in der Hand eine Blumenbouquet.","Lady Gaga che posa in un campo di girasoli, indossando un abito da sposa bianco fluente e un mazzo di fiori in mano.","Lady Gaga posando em um campo de girassóis, vestindo um vestido de noiva branco desfiado e um buquê de flores na mão.",8847
"Lady Gaga walking through a misty, mystical forest at dusk, dressed in a flowing, hooded cloak and carrying a staff.","Lady Gaga caminando por un bosque misterioso y mágico a la caída de la tarde, vestida con un manto flotante y capuchado, y llevando un bastón.","Lady Gaga se promenant à travers une forêt enneigée, mystique, à la tombée de la nuit, vêtue d'une cape en flottant, capuchonnée et tenant une bâton.","Lady Gaga geht durch einen nebligen, mystischen Wald bei Dämmerung, gekleidet in einen fließenden, mit einem Kapuzenmantel bekleideten Umhang und trägt einen Stab.","Lady Gaga che cammina attraverso una foresta nebbiosa e misteriosa al crepuscolo, vestita di un mantello fluente e cappuccio e che porta un bastone.","Lady Gaga caminhando por uma floresta nevoenta e mística ao entardecer, vestida em um manto de tecido fluído e capuz, e carregando um bastão.",8090
"A silhouette of Lady Gaga against a backdrop of a city skyline at dusk, with a single spotlight shining down on her.","Una silueta de Lady Gaga contra un fondo de un paisaje urbano a la puesta del sol, con una sola linterna brillando hacia abajo sobre ella.","Un silhouette de Lady Gaga contre un paysage urbain à l'horizon du coucher du soleil, avec une unique lumière de scène qui brille sur elle.","Ein Silhouette von Lady Gaga gegen einen Hintergrund einer Stadtlandschaft bei Dämmerung, mit einem einzelnen Scheinwerfer, der auf sie herabscheint.","Un'ombra di Lady Gaga contro uno sfondo di skyline urbano al tramonto, con un'unica spot che la illumina da sotto.","Uma silhueta de Lady Gaga contra um fundo de um skyline urbano ao entardecer, com uma única spot iluminando-a de cima.",7172
"Lady Gaga posing in a luxurious, ornate carriage, surrounded by velvet drapes and golden accents.","Lady Gaga posa en un carruaje lujoso y ornamentado, rodeada de cortinas de terciopelo y detalles de oro.","Lady Gaga se tenant debout dans une voiture de luxe, ornée, entourée de rideaux de velours et d'accents dorés.","Lady Gaga posiert in einem luxuriösen, ornamentalen Kutsche, umgeben von Samtvorhängen und goldenen Akzenten.","Lady Gaga posa in una carrozza lussuosa e ornata, circondata da tende di velluto e da accenti d'oro.","Lady Gaga posando em uma carruagem luxuosa, ornamentada, cercada por cortinas de veludo e detalhes dourados.",1317
"A vibrant Lady Gaga in a bright yellow jumpsuit, posing in a sun-drenched field of wildflowers, with a clear blue sky above.","Una vibrante Lady Gaga en un traje amarillo brillante, posando en un campo de flores silvestres bañado por el sol, con un cielo azul claro encima.","Une Lady Gaga vibrante dans un jumpsuit jaune vif, en train de poser dans un champ de fleurs sauvages ensoleillé, avec un ciel bleu limpide au-dessus.","Eine lebendige Lady Gaga in einem leuchtenden gelben Jumpsuit, posiert in einem von der Sonne beschienenen Feld von Wildblumen, mit einem klaren blauen Himmel darüber.","Una Lady Gaga vibrante in un jumpsuit giallo brillante, in posa in un campo di fiori selvatici inondato di sole, con un cielo azzurro limpido sopra di lei.","Uma Lady Gaga vibrante em um jumpsuit amarelo brilhante, posando em um campo de flores silvestres banhado pelo sol, com um céu azul claro acima.",9798
"Lady Gaga sitting in a dimly lit room, wearing a mysterious black hooded cloak, with candles flickering around her.","Lady Gaga sentada en una habitación iluminada débilmente, vestida con un misterioso capote negro con capucha, con velas que chispean a su alrededor.","Lady Gaga assise dans une pièce sombrement éclairée, vêtue d'un mystérieux manteau de chasse noir à capuche, entourée de chandelles qui clignotent autour d'elle.","Lady Gaga sitzt in einem dunkel beleuchteten Raum, getragen von einem geheimnisvollen schwarzen Kapuzenmantel, mit flackernden Kerzen um sie herum.","Lady Gaga seduta in una stanza buia, indossando un misterioso mantello nero con cappuccio, con le candele che fiammeggiano intorno a lei.","Lady Gaga sentada em uma sala com luzes fracas, vestindo um manto preto enfeitado de um capuz misterioso, com velas tremeluzindo ao seu redor.",7078
"Lady Gaga in a luxurious, ornate bedroom, wearing a plush white bathrobe and a pair of diamond earrings, with a backdrop of a city skyline at night.","Lady Gaga en un dormitorio lujoso y ornamentado, vistiendo un bata de baño blanca suave y un par de pendientes de diamantes, con un fondo de la silueta de una ciudad a la noche.","Lady Gaga dans une chambre de luxe, ornée, vêtue d'un peignoir blanc doublé et d'une paire d'oreilles de diamants, avec un fond de paysage urbain en nocturne.","Lady Gaga in einem luxuriösen, ornaten Schlafzimmer, trägt ein weiches weißes Bademantel und ein Paar Diamantringe, mit einem Hintergrund einer Stadtlandschaft bei Nacht.","Lady Gaga in un salotto lussuoso e decorato, indossa un pigiama di seta bianca morbido e un paio di orecchini da diamanti, con un paesaggio di skyline urbano di notte.","Lady Gaga em uma suíte luxuosa e ornamentada, vestindo um robe de banho branco macio e um par de brincos de diamante, com um fundo de skyline urbano à noite.",4102
