Original,Spanish,French,German,Italian,Portuguese,Index
"Brad Pitt leaning against a sleek sports car, sporting a silver watch and a charming smile.","Brad Pitt se apoya contra un deportivo elegante, luciendo un reloj de plata y una sonrisa encantadora.","Brad Pitt s'appuie contre une voiture de sport élégante, portant une montre en argent et un sourire charmant.","Brad Pitt lehnt sich an einen schicken Sportwagen, trägt einen silbernen Armbanduhr und strahlt mit einem charmanten Lächeln.","Brad Pitt che si appoggia a una lussuosa vettura sportiva, indossa un orologio d'argento e un sorriso affascinante.","Brad Pitt apoiado em um esportivo esportivo elegante, usando um relógio de prata e um sorriso charmoso.",7460
"Brad Pitt standing in front of a large, old-fashioned movie camera on a soundstage.",Brad Pitt de pie frente a una gran cámara de cine antigua en un plató de sonido.,Brad Pitt debout devant une grande caméra de cinéma ancienne sur un plateau de tournage.,"Brad Pitt steht vor einem großen, alten Filmkamera auf einer Soundstufe.","Brad Pitt in piedi davanti a una grande, vecchia cinepresa in un set di registrazione.",Brad Pitt em pé diante de uma grande câmera de cinema antiga em um estúdio de som.,5272
"Brad Pitt leaning against a sleek, black sports car, wearing a gold chain and a confident grin, exuding a sense of luxury.","Brad Pitt apoyándose en un deportivo negro elegante, luciendo una cadena de oro y una sonrisa confiada, irradiando un sentido de lujo.","Brad Pitt appuyé contre une voiture sportive noire élégante, portant une chaîne en or et un sourire confiant, émettant une impression de luxe.","Brad Pitt lehnt sich an ein schickes, schwarzes Sportwagen, trägt einen goldenen Halsreif und einen selbstsicheren Lächeln, verbreitet ein Gefühl von Luxus.","Brad Pitt appoggiato a un'auto sportiva nera lussuosa, indossando un collare d'oro e un sorriso fiducioso, che emana un senso di lusso.","Brad Pitt apoiado em um carro esportivo preto de linhas finas, usando uma corrente de ouro e um sorriso confiante, exalando um sentimento de luxo.",3090
"Brad Pitt dressed in a black tuxedo, standing next to a piano.","Brad Pitt se vistió con un tuxedo negro, parado al lado de un piano.","Brad Pitt est vêtu d'un tuxedo noir, debout à côté d'un piano.","Brad Pitt trug ein schwarzes Smoking, stand neben einem Klavier.","Brad Pitt indossa un tuxedo nero, in piedi accanto a un piano.","Brad Pitt vestido com um tuxedo preto, parado ao lado de um piano.",3912
"A low-angle shot of Brad Pitt looking up at the stars on a clear, moonless night.","Una toma en ángulo bajo de Brad Pitt mirando hacia las estrellas en una noche clara, sin luna.","Une prise de vue en bas-contre de Brad Pitt regardant les étoiles dans le ciel, une nuit claire sans lune.","Eine tiefe Kameraeinstellung von Brad Pitt, der nach oben zum Sternenhimmel auf einen klaren, mondlosen Abend blickt.","Una inquadratura a bassa quota di Brad Pitt che guarda verso le stelle in una notte chiara, senza luna.","Uma cena de ângulo baixo de Brad Pitt olhando para as estrelas em uma noite clara, sem lua.",9368
"Brad Pitt dressed in a classic three-piece suit, standing in a luxurious office.","Brad Pitt vestido con un traje clásico de tres piezas, parado en un oficina lujosa.","Brad Pitt vêtu d'un costume classique à trois pièces, debout dans un bureau luxueux.","Brad Pitt trug ein klassisches Drei-Stück-Anzug, stand in einem luxuriösen Büro.","Brad Pitt indossa un classico tre pezzi, in piedi in un lussuoso ufficio.","Brad Pitt vestindo um terno clássico de três peças, parado em uma luxuosa sala de direção.",6274
Brad Pitt standing in a dimly lit room with a confident smirk on his face,Brad Pitt parado en una habitación con una débil iluminación con una sonrisa confiada en su rostro.,Brad Pitt debout dans une pièce sombrement éclairée avec un sourire confiant sur son visage.,Brad Pitt steht in einem dunkel beleuchteten Raum mit einem selbstsicheren Grinsen auf seinem Gesicht.,Brad Pitt in piedi in una stanza a luce fioca con un sorriso fiducioso stampato in faccia.,"Brad Pitt de pé em uma sala com iluminação reduzida, com um sorriso confiante em seu rosto.",3826
Brad Pitt in his 40s with a weathered and world-weary face,Brad Pitt en sus 40 con una cara desgastada y abatida.,Brad Pitt dans sa quarantaine avec un visage fatigué et marqué par les rigueurs du monde.,Brad Pitt in seinen 40ern mit einem verwitterten und weltmüden Gesicht.,Brad Pitt negli anni quaranta con un volto segnato e affaticato dalla vita.,Brad Pitt aos 40 anos com um rosto envelhecido e cansado pelo mundo,6730
"Brad Pitt with a charming smile, walking hand in hand with a beautiful woman through a quaint, European village.","Brad Pitt con una sonrisa encantadora, caminando de la mano con una mujer hermosa a través de un encantador pueblo europeo.","Brad Pitt avec un sourire charmant, marchant la main dans la main avec une belle femme à travers un charmant village européen.","Brad Pitt mit einem charmanten Lächeln, geht zu Fuß mit einer schönen Frau durch ein idyllisches, europäisches Dorf.","Brad Pitt con un sorriso affascinante, che cammina mano nella mano con una donna bellissima attraverso un paesino europeo pittoresco.","Brad Pitt com um sorriso charmoso, caminhando de mãos dadas com uma mulher bonita por uma vila europeia charmosa.",715
"Brad Pitt sitting on a beach, his back against a palm tree and his hair blowing in the ocean breeze.","Brad Pitt sentado en una playa, su espalda contra un árbol de palma y su cabello revoloteando con el viento del mar.","Brad Pitt assis sur une plage, son dos contre un palmier et ses cheveux soufflés par le vent marin.","Brad Pitt sitzt auf einer Bucht, sein Rücken lehnt an einem Palmenbaum und sein Haar weht im Meereswind.","Brad Pitt che si siede sulla spiaggia, la schiena contro un albero di palma e i capelli che soffiano nella brezza marina.","Brad Pitt sentado em uma praia, sua costas contra uma palmeira e seu cabelo soprado pelo vento marítimo.",5213
"Brad Pitt sits on a weathered, wooden boat, a peaceful lake reflecting the beauty of nature.","Brad Pitt se sienta en una barca de madera ajada, un lago tranquilo reflejando la belleza de la naturaleza.","Brad Pitt s'assoit sur un bateau en bois érodé, un lac paisible reflétant la beauté de la nature.","Brad Pitt sitzt auf einem abgenutzten, holzernen Boot, ein friedlicher See spiegelt die Schönheit der Natur wider.","Brad Pitt si siede su una barca di legno arrugginito, un lago tranquillo riflette la bellezza della natura.","Brad Pitt senta-se em uma barca de madeira enferrujada, um lago pacífico refletindo a beleza da natureza.",6246
"Brad Pitt's expressive eyes and short, spiky, sandy-blond hair.","Los ojos expresivos de Brad Pitt y su cabello corto, espinoso y de un tono dorado claro.","Les yeux expressifs de Brad Pitt et ses cheveux blonds cendrés, courts et ébouriffés.","Brad Pitts ausdrucksvolle Augen und sein kurzes, spitz geschnittenes, sandfarben blondes Haar.","Gli occhi espressivi di Brad Pitt e i suoi capelli corti, spigolosi e biondo-sabbia.",Os olhos expressivos de Brad Pitt e o cabelo ruivo curto e espetado.,6325
"Brad Pitt with a stylish, pomaded quiff, attending a formal red-carpet event","Brad Pitt con un elegante peinado de quiff a la moda, asistiendo a un evento de alfombra roja formal","Brad Pitt avec une coiffure stylée à la pomade, assiste à un événement de gala en rouge.","Brad Pitt mit einem stilvollen, pomadierten Quiff, bei einem formellen roten Teppich-Ereignis.","Brad Pitt con una quiff elegante e pettinata, in occasione di un evento di gala in rosso.","Brad Pitt com um quiff elegante e pentado, comparecendo a um evento formal de vermelho tapete",2492
"A muscular, imposing Brad Pitt in a sleeveless white shirt, working out in a state-of-the-art fitness center.","Un Brad Pitt musculoso e imponente con una camiseta blanca sin mangas, entrenándose en un centro de fitness de vanguardia.","Un Brad Pitt musclé et imposant, portant un chemisier blanc à manches courtes, en train de faire du sport dans un centre de fitness de pointe.","Ein muskulöser, beeindruckender Brad Pitt in einem Armlosen weißen Hemd, trainiert in einem modern ausgestatteten Fitnesscenter.","Un Brad Pitt muscoloso e imponente, in una camicia bianca senza maniche, in allenamento in un centro fitness di ultima generazione.","Brad Pitt, musculoso e imponente, vestido com uma camisa branca sem mangas, trabalhando em um centro de fitness de última geração.",8115
"Brad Pitt in a futuristic cityscape, riding a hoverboard through the neon-lit streets.","Brad Pitt en un paisaje urbano futurista, cabalgando en una tabla de gravedad magnética a través de las calles iluminadas por neón.","Brad Pitt dans une ville futuriste, en train de faire du hoverboard à travers les rues éclairées en néon.","Brad Pitt in einer futuristischen Stadtlandschaft, auf einem Hoverboard durch die neon beleuchteten Straßen fahrend.","Brad Pitt in un paesaggio urbano futuristico, in sella a un hoverboard che si muove attraverso le strade illuminate a neon.","Brad Pitt em uma paisagem urbana futurista, dirigindo uma prancha de hover através das ruas iluminadas por neon.",606
"A fit Brad Pitt, lifting weights in a modern gym.",Un atractivo Brad Pitt levantando pesas en un gimnasio moderno.,"Un Brad Pitt en forme, en train de soulever des poids dans un gymnase moderne.","Ein fit aussehender Brad Pitt, der Gewichte im modernen Fitnessstudio hebt.","Un Brad Pitt in forma, che solleva pesi in un moderno palestra.","O atraente Brad Pitt, levantando pesos em um ginásio moderno.",8229
Brad Pitt with a lean and toned physique and a pair of running shoes.,Brad Pitt con un físico delgado y tonificado y un par de zapatos de correr.,"Brad Pitt avec un physique élancé et tonifié, accompagné d'une paire de chaussures de course.",Brad Pitt mit einem schlanken und trainierten Körper und einem Paar Laufschuhen.,Brad Pitt con un fisico magro e tonico e un paio di scarpe da corsa.,Brad Pitt com um físico magro e tonificado e um par de tênis de corrida.,9669
"Brad Pitt, with a rugged, weathered face, standing at the helm of a vintage sailing ship.","Brad Pitt, con una cara arrugada y apergaminada, de pie en la proa de un barco de vela vintage.","Brad Pitt, avec un visage rugueux et épuisé, debout à la barre d'un voilier de collection.","Brad Pitt, mit einem rauhen, verwitterten Gesicht, steht an der Steuer eines alten Segelschiffes.","Brad Pitt, con un volto ruvido e segnato dal tempo, in piedi alla guida di una nave da vela d'epoca.","Brad Pitt, com uma face áspera e envelhecida, em pé no leme de um velho navio de vela.",5439
"A youthful Brad Pitt with short, dark hair and a smooth, olive-toned complexion.",Un joven Brad Pitt con cabello oscuro y corto y una complexión suave y tono oliváceo.,"Un jeune Brad Pitt avec des cheveux courts et noirs, et une peau lisse à ton olive.","Ein junger Brad Pitt mit kurzen, dunklen Haaren und einer glatten, olivfarbenen Hautfarbe.",Un giovane Brad Pitt con capelli corti e scuri e una pelle liscia e di tono olivastro.,Um jovem Brad Pitt com cabelo curto e escuro e uma pele suave e com tom de azeite.,1644
"Brad Pitt with a smooth, bronzed complexion, swimming in a crystal-clear pool surrounded by palm trees in a tropical paradise.","Brad Pitt con una piel suave y bronceada, nadando en una piscina cristalina rodeada de palmeras en un paraíso tropical.","Brad Pitt avec une peau lisse et bronzée, nageant dans une piscine cristalline entourée de palmiers dans un paradis tropical.","Brad Pitt mit einer glatten, bronzenen Haut, schwimmt in einem klaren Pool umgeben von Palmen in einem tropischen Paradies.","Brad Pitt con una complessione liscia e bronzata, che nuota in una piscina cristallina circondato da palme in un paradiso tropicale.","Brad Pitt com uma pele suave e bronzeada, nadando em uma piscina cristalina rodeada por palmeiras em um paraíso tropical.",7213
"Brad Pitt dressed in a futuristic jumpsuit, standing in a sleek, high-tech laboratory with a look of excitement on his face.","Brad Pitt vestido con un traje futurista, de pie en un laboratorio de alta tecnología elegante con una expresión de emoción en su rostro.","Brad Pitt est vêtu d'un jumpsuit futuriste, debout dans un laboratoire de pointe, hautement technologique, avec un regard d'excitation sur le visage.","Brad Pitt ist in einem futuristischen Anzug bekleidet und steht in einem schicken, hochtechnologischen Labor mit einem Ausdruck der Aufregung auf seinem Gesicht.","Brad Pitt indossa un giubbotto spaziale futuristico, in piedi in un laboratorio di alta tecnologia elegante, con un'espressione di eccitazione sul suo volto.","Brad Pitt vestido com um traje futurístico, parado em um laboratório de ponta com uma aparência de laboratório de alta tecnologia, com uma expressão de excitação no rosto.",1633
"Brad Pitt standing confidently with his shoulders back and chest out, showcasing his athletic build.","Brad Pitt parado con confianza con los hombros hacia atrás y el pecho hacia afuera, destacando su físico atlético.","Brad Pitt debout avec confiance, les épaules en arrière et la poitrine en avant, mettant en valeur sa silhouette athlétique.","Brad Pitt steht selbstsicher mit den Schultern zurückgelehnt und dem Brustkorb vorgestellt, wobei er sein athletisches Aussehen unter Beweis stellt.","Brad Pitt in piedi con fiducia con le spalle indietro e il petto in fuori, che mette in mostra la sua fisionomia atletica.","Brad Pitt se colocando confiantemente com os ombros para trás e o peito para fora, destacando sua constituição atlética.",8617
